duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
178.431795,16112,0,0,115,2,173822,547,49250304,15532032,12151640,1377509,150601728,150732799,150667264,0,189624,14659024,259346504,271581184,8192,160,2,206,3
279.933771,24804,0,0,236,9,253439,36845,52047872,17711104,14848136,1385701,247463936,247595007,247529472,0,189624,17306256,256649152,271581184,8192,160,2,206,3
186.899441,22024,0,0,191,9,177411,39737,48513024,14233600,10810232,1385701,162922496,163053567,162988032,0,189624,13801528,260689672,271581184,8192,160,2,206,3
163.017526,16060,0,0,116,3,164943,15677,49131520,15007744,11954144,1385701,142344192,142475263,142409728,0,189624,14565592,259545912,271581184,8192,160,2,206,3
303.19867,24648,0,0,215,12,287812,34584,51970048,17711104,14164496,1377509,278134784,278396927,278265856,0,189624,17355976,257337288,271581184,8192,160,2,206,3
141.349586,15900,0,0,114,3,143826,11853,49274880,15532032,12084640,1385701,116391936,116457471,116424704,0,189624,14657608,259413448,271581184,8192,160,2,206,3
122.483742,12848,0,0,53,3,109908,15638,46804992,13365248,10713488,1393823,102105088,102170623,102137856,0,418184,12538928,261394016,271581184,8192,160,2,206,3
114.32051,12820,0,0,48,3,96577,15671,46874624,13365248,10715432,1385631,83427328,83492863,83460096,0,418184,12541096,261337808,271581184,8192,160,2,206,3
114.735511,12764,0,0,53,2,107091,7868,46714880,13365248,10714240,1393823,92864512,92930047,92897280,0,418184,12539680,261334840,271581184,8192,160,2,206,3
288.350671,24560,0,0,231,7,254028,36247,51773440,18235392,14914760,1377509,266207232,266338303,266272768,0,189624,17361400,256586264,271581184,8192,160,2,206,3
152.706751,16048,0,0,112,6,154284,16100,49135616,15532032,12216992,1377509,125435904,125501439,125468672,0,189624,14657800,259282984,271581184,8192,160,2,206,3
229.064163,21992,0,0,181,6,184480,39289,48369664,14233600,10669160,1385701,193200128,193331199,193265664,0,189624,13800240,260832456,271581184,8192,160,2,206,3
233.659644,21968,0,0,175,3,212866,35465,48173056,13971456,10810984,1385701,202375168,202506239,202440704,0,189624,13644768,260690000,271581184,8192,160,2,206,3
159.022702,15904,0,0,101,4,150806,21787,49119232,15532032,12086040,1385701,128253952,128319487,128286720,0,189624,14658104,259413768,271581184,8192,160,2,206,3
133.955737,12792,0,0,48,3,130044,2892,46698496,13365248,10713632,1393823,108003328,108068863,108036096,0,418184,12539072,261410880,271581184,8192,160,2,206,3
227.914828,22196,0,0,192,3,207126,20141,48467968,14233600,10669120,1385701,196476928,196607999,196542464,0,189624,13824792,260829208,271581184,8192,160,2,206,3
245.419364,24484,0,0,247,5,218009,41753,51978240,17711104,14455912,1385701,222822400,222953471,222887936,0,189624,17265568,257045776,271581184,8192,160,2,206,3
