duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
447.378162,37140,0,0,267,9,411101,40878,71663616,27869184,24988728,1379052,297009152,297271295,297140224,0,271456,27135152,247229168,271581184,8192,0,0,0,0
414.368207,38436,0,0,345,11,381303,61469,58732544,13336576,8960960,1405211,253886464,254017535,253952000,0,224184,12863120,263547488,271581184,8192,0,0,0,0
374.060791,44828,0,0,284,7,331179,34657,79462400,35205120,32487832,1387244,193724416,193855487,193789952,0,271456,34611664,238696608,271581184,8192,0,0,0,0
428.98981,37240,0,0,274,14,418666,30550,68546560,13336576,8130352,1396760,10100736,249430015,57976422.4,95694029.78180012,271456,27229432,247078232,271581184,8192,0,0,0,0
424.637481,36976,0,0,310,6,411500,16368,58286080,13860864,8241440,1345477,227409920,227540991,227475456,0,224184,13339944,263253080,271581184,8192,0,0,0,0
388.198138,37644,0,0,285,16,371620,31588,72007680,27869184,25063360,1389461,45219840,212598783,128884736,83648512,271456,27182880,247062824,271581184,8192,0,0,0,0
506.613003,37584,0,0,527,13,470259,59569,63545344,18759680,15748176,1345477,194248704,194379775,194314240,0,125640,18465144,255748192,271581184,8192,0,0,0,0
435.652627,40004,0,0,439,16,399242,49322,60108800,15544320,11695296,1345477,232914944,233046015,232980480,0,224184,15060832,259802880,271581184,8192,0,0,0,0
416.190814,37652,0,0,416,11,391468,38246,65687552,21331968,16532768,1345477,262144000,262275071,262209536,0,224184,20657056,254956560,271581184,8192,0,0,0,0
483.778589,38680,0,0,398,13,465397,40382,60243968,15282176,11825336,1345477,234225664,234356735,234291200,0,224184,14958016,259672760,271581184,8192,0,0,0,0
517.589008,41268,0,0,377,13,473226,44753,62906368,17891328,13225136,1345477,295698432,295960575,295829504,0,224184,17209256,258268856,271581184,8192,0,0,0,0
426.158492,37952,0,0,363,13,416726,22611,66134016,21331968,16530096,1345477,212336640,212467711,212402176,0,224184,20546696,254959808,271581184,8192,0,0,0,0
437.764954,37516,0,0,370,9,411634,28871,65675264,21331968,16332672,1345477,232783872,232914943,232849408,0,224184,20668968,255155520,271581184,8192,0,0,0,0
