duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
325.983108,44532,0,0,435,6,234065,48679,66686976,40173568,4103336,1207880,9748480,197394431,27111051.636363637,53827721.82323391,202440,22436952,4340807392,4345298944,8192,0,0,0,0
487.483152,46068,0,8,259,14,340828,34317,80777216,53551104,18492184,1223213,9355264,196345855,21220258.90909091,39800694.0673685,202440,34766856,4326614688,4345298944,8192,0,0,0,0
742.51439,47100,0,0,247,13,364524,41437,81006592,53551104,18500368,1220564,9265152,207224831,15626240,29689517.455342855,202440,34833472,4326396928,4345298944,8192,0,0,0,0
379.626492,47580,0,0,283,13,387467,30174,81264640,53551104,18458784,1215356,9920512,252968959,71915110.4,94028438.20217767,202440,35057272,4326404032,4345298944,8192,0,0,0,0
677.588592,48320,0,8,282,12,359059,38781,82784256,53551104,18448296,1212246,10125312,194117631,19057603.76470588,33857668.19251225,202440,34998848,4326416448,4345298944,8192,0,0,0,0
660.644552,47560,0,0,333,8,354203,21334,80232448,53551104,18421032,1212607,9461760,230817791,18509824,38486517.098483205,202440,34853000,4326455408,4345298944,8192,0,0,0,0
558.84296,44052,0,0,607,3,274485,30525,66064384,40173568,4158800,1208200,9109504,217317375,16524160,36052814.421512224,202440,22320464,4340739968,4345298944,8192,0,0,0,0
696.018146,44620,0,0,382,4,261511,63839,67014656,40435712,4082080,1207874,9117696,264634367,16327255.414634146,39250792.140802644,202440,22595688,4340827416,4345298944,8192,0,0,0,0
394.810543,44456,0,8,346,5,290717,35724,67354624,40173568,4146920,1207372,9371648,248250367,30450005.333333332,65671404.769013986,202440,22334200,4341035960,4345298944,8192,0,0,0,0
347.058179,47164,0,0,196,11,338791,37313,81395712,53551104,18469296,1212438,9207808,210632703,62635212.8,77920237.94710964,202440,34960704,4326424072,4345298944,8192,0,0,0,0
547.697761,44864,0,0,237,12,307727,21603,79306752,53551104,18378400,1207517,9125888,172621823,16265472,28696937.908080436,202440,35164800,4326736640,4345298944,8192,0,0,0,0
532.820892,47676,0,8,351,20,380911,34014,81162240,54075392,18527824,1222899,9994240,226361343,31653120,54791797.8886925,202440,34841216,4326185832,4345298944,8192,0,0,0,0
768.396262,44904,0,0,328,8,334040,16628,79503360,54075392,18372096,1207705,9183232,178651135,14402953.846153846,23958953.50236923,202440,35169808,4326618432,4345298944,8192,0,0,0,0
603.613415,47164,0,0,220,14,396521,30680,82030592,53813248,18540728,1223527,9863168,219676671,23242670.08,43198716.03921552,202440,34989192,4326352048,4345298944,8192,0,0,0,0
756.813047,43904,0,0,337,6,241623,55080,66801664,40435712,4095712,1207711,9150464,222298111,14263235.764705881,29412393.38567848,202288,22640232,4340860184,4345298944,8192,0,0,0,0
780.804168,43904,0,0,439,3,258768,34466,66306048,40173568,4081080,1207835,9150464,190709759,14603185.23076923,25597885.23752769,202440,22319048,4340828200,4345298944,8192,0,0,0,0
360.223312,44108,0,0,500,5,298727,28888,78921728,53551104,18464008,1215886,9404416,227934207,28313941.333333332,60169227.17852669,202440,34995928,4326663808,4345298944,8192,0,0,0,0
472.469768,44968,0,8,356,11,240806,57347,67309568,40173568,4082272,1207378,10100736,187826175,19671663.304347824,36746235.834098876,202440,22342352,4341101720,4345298944,8192,0,0,0,0
501.646403,43800,0,0,362,6,263295,48764,66605056,40435712,4098272,1207975,9633792,200802303,21766144,41121547.56319601,202440,22599568,4340810616,4345298944,8192,0,0,0,0
580.832919,45184,0,0,273,7,338143,33000,79818752,53551104,18407496,1212869,9560064,247988223,22393159.68,47956198.23914775,202440,34846952,4326678984,4345298944,8192,0,0,0,0
729.31385,47508,0,0,290,4,373050,34710,81788928,53813248,18492976,1215327,9142272,237109247,16685348.57142857,35179018.68436604,202440,34855656,4326375344,4345298944,8192,0,0,0,0
605.595169,47484,0,8,345,7,379451,46120,82157568,53288960,18476952,1214911,9805824,266731519,24230570.666666668,52959312.97624121,202440,34810416,4326421168,4345298944,8192,0,0,0,0
499.028944,47848,0,8,238,6,397072,52597,82223104,54075392,18540976,1220449,9789440,274464767,33916635.428571425,68962358.05986449,202440,35004088,4326337488,4345298944,8192,0,0,0,0
712.536192,47812,0,8,270,13,393927,33804,82616320,53813248,18496984,1214873,9625600,216399871,16076609.488372093,31796674.02367283,202440,34848144,4326203936,4345298944,8192,0,0,0,0
798.895027,47520,0,8,318,11,337620,85632,82210816,53551104,18537224,1223075,9519104,264241151,17924000.744186047,39887670.35779899,202440,34758648,4326348664,4345298944,8192,0,0,0,0
670.494201,46012,0,0,274,6,313936,48033,80596992,54075392,18394088,1212395,9461760,227147775,18520666.352941178,38121217.271000355,202440,34960168,4326620208,4345298944,8192,0,0,0,0
735.662855,44344,0,0,395,3,233183,64145,66777088,40435712,4163928,1207603,9723904,200540159,13872911.05882353,26389538.524726205,202440,22569864,4340766272,4345298944,8192,0,0,0,0
401.325065,48232,0,8,225,13,367941,42680,82165760,53551104,18500776,1212167,9936896,200409087,29190301.53846154,51383159.36645878,202440,34925152,4326372384,4345298944,8192,0,0,0,0
700.015144,44020,0,0,415,4,254405,50851,66347008,40173568,4086560,1207854,10092544,201195519,15802463.255813954,29589293.926011253,202440,22446104,4340822640,4345298944,8192,0,0,0,0
500.64908,44008,0,0,357,8,269956,45524,66854912,40435712,4132680,1207712,9134080,213123071,21607517.09090909,42898245.11104232,202440,22697312,4340825008,4345298944,8192,0,0,0,0
628.022912,45992,0,8,277,10,341237,42326,80596992,53813248,18379632,1212154,9175040,212336639,17687645.09090909,35288739.67440759,202440,34780976,4326556528,4345298944,8192,0,0,0,0
