duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
449.891688,37104,0,0,339,9,418318,27370,71950336,28516352,18702328,1232013,156237824,273940479,215056384,58753024,194944,27651328,530409264,549453824,8192,0,0,0,0
412.123078,39216,0,0,330,8,386627,36178,72417280,28254208,20000168,1246764,95748096,291504127,193576960,97796096,194944,27507680,529126832,549453824,8192,0,0,0,0
456.009073,38136,0,0,290,9,425143,25003,71442432,28254208,20026936,1246731,95682560,332922879,214253568,118538240,194944,27396984,529096936,549453824,8192,0,0,0,0
359.186224,37540,0,0,335,4,335956,32788,71987200,29040640,18705984,1232006,28295168,219545599,105848832,82112806.93517143,194944,27675320,530236336,549453824,8192,0,0,0,0
392.899071,36928,0,0,342,6,365277,29723,71421952,28516352,18696488,1232015,152567808,218365951,185466880,32833536,194944,27629360,530411192,549453824,8192,0,0,0,0
459.970967,39040,0,0,313,11,434254,45520,72216576,28254208,20241864,1246747,117374976,321650687,219463680,102055936,194944,27436120,528917400,549453824,8192,0,0,0,0
546.745021,38176,0,0,382,12,481252,55549,71299072,28516352,20079776,1254973,183238656,340000767,261586944,78282752,194944,27393296,529075088,549453824,8192,0,0,0,0
374.75287,36828,0,0,372,5,325669,51981,71278592,28516352,18717936,1232009,10059776,243662847,34271232,69816929.79549475,194944,27436088,530391128,549453824,8192,0,0,0,0
479.435474,38736,0,0,289,6,450712,24088,72151040,28254208,20098624,1246631,137756672,314572799,226131968,88309760,194944,27442720,529056672,549453824,8192,0,0,0,0
542.018759,38048,0,0,375,12,511778,26489,71204864,28254208,19903856,1246761,147980288,372506623,260210688,112164864,194944,27335528,529251096,549453824,8192,0,0,0,0
451.814442,37536,0,0,447,6,410661,39460,71843840,28778496,18717072,1232008,140378112,291766271,216039424,75595776,194944,27664144,530394336,549453824,8192,0,0,0,0
536.228773,37552,0,0,318,10,500095,38094,72069120,28516352,18703312,1232016,62095360,285736959,169405098.66666666,91458241.45415176,194944,27670496,530327528,549453824,8192,0,0,0,0
426.592735,37228,0,0,344,8,380921,45649,71766016,28778496,18711616,1232013,10706944,247857151,134118058.66666667,97032142.72005802,194944,27666584,530393920,549453824,8192,0,0,0,0
440.933406,37620,0,0,336,9,391606,43862,71798784,28778496,18759624,1232004,80674816,234094591,140290730.66666666,67090986.0630852,194944,27627792,530243984,549453824,8192,0,0,0,0
359.691041,37236,0,0,274,13,349751,40023,71610368,28778496,18804544,1240420,56786944,283115519,169893888,113090560,194944,27711672,530335704,549453824,8192,0,0,0,0
346.639318,36644,0,0,288,11,334276,28867,70938624,28778496,18718464,1232012,100270080,219152383,159694848,59392000,194784,27681248,530315880,549453824,8192,0,0,0,0
447.954301,37180,0,0,301,10,433327,14524,71684096,28778496,18704784,1231995,9494528,285212671,141458090.66666666,112808189.96199259,194944,27659216,530406752,549453824,8192,0,0,0,0
436.483397,39324,0,0,275,12,418584,20451,73003008,28778496,19313688,1240817,105578496,300679167,203079680,97468416,194944,27707832,529844464,549453824,8192,0,0,0,0
431.76438,37176,0,0,280,22,399958,28125,71647232,28516352,18702328,1232001,9527296,262537215,137569621.33333334,103286249.48242491,194944,27652600,530409280,549453824,8192,0,0,0,0
