duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
576.576548,79928,0,2008,395,32,510756,71410,115355648,69332992,51140400,2318842,9281536,285212671,147183616,137897984,238584,67611440,1041210488,1098907648,8192,0,0,0,0
427.912169,53660,0,504,279,10,386458,64875,88428544,45453312,29471200,1546116,282591232,282853375,282722304,0,238584,43541192,1063748016,1098907648,8192,0,0,0,0
380.607769,43596,0,1000,239,6,337409,38632,78299136,34201600,15171368,1789455,242483200,242614271,242548736,0,238584,33443736,1079295576,1098907648,8192,0,0,0,0
547.411097,66452,0,1504,413,18,484137,61431,101638144,56848384,38671544,2063460,278396928,278659071,278528000,0,238584,54905672,1053471008,1098907648,8192,0,0,0,0
506.740171,70384,0,1504,359,16,438005,63538,105619456,62177280,43778960,2058115,269484032,269746175,269615104,0,238584,60275056,1048771960,1098907648,8192,0,0,0,0
542.188728,67884,0,1512,549,21,467673,65490,103333888,57110528,38650200,2062964,274726912,274989055,274857984,0,238584,55241744,1053697832,1098907648,8192,0,0,0,0
367.478401,43832,0,1000,359,7,320095,67650,78508032,34463744,15138640,1788941,264765440,264896511,264830976,0,238584,33728192,1079238296,1098907648,8192,0,0,0,0
318.828261,43804,0,504,371,7,280745,38941,75325440,31289344,17212344,1541218,9936896,190971903,100423680,90482688,238584,30534568,1073471112,1098907648,8192,0,0,0,0
556.398156,66868,0,1512,245,20,470632,83702,102178816,56848384,38694464,2065080,287834112,288096255,287965184,0,238584,54861760,1053638960,1098907648,8192,0,0,0,0
451.983699,68784,0,1504,349,13,392150,67786,104140800,59940864,41591080,2050083,40206336,220987391,130572288,90349568,238584,58405936,1050972952,1098907648,8192,0,0,0,0
486.392162,54524,0,504,254,19,460197,44399,89444352,45453312,31597240,1553433,315883520,316145663,316014592,0,238584,43026560,1059006840,1098907648,8192,0,0,0,0
507.851602,57412,0,1000,328,16,469214,54408,92106752,48103424,29707280,1801691,264765440,264896511,264830976,0,238584,46003448,1064702400,1098907648,8192,0,0,0,0
588.690491,81060,0,2008,254,19,530170,77605,116486144,69595136,51569296,2321190,47218688,297271295,172187648,124952576,238584,67834584,1040983904,1098907648,8192,0,0,0,0
464.624515,66000,0,2000,450,15,401871,75492,101007360,55955456,36730960,2314265,235012096,235143167,235077632,0,238432,55216200,1055581504,1098907648,8192,0,0,0,0
