duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
392.325711,44720,0,0,226,5,318605,53180,79351808,53813248,18460912,1215885,9338880,255459327,72116633.6,95064500.90448613,202440,35134376,2179122800,2197815296,8192,0,0,0,0
464.519168,44228,0,0,378,4,246662,48742,66473984,40173568,4121992,1215612,9748480,235274239,20826014.476190478,47937500.28518269,202288,22355776,2193352288,2197815296,8192,0,0,0,0
768.233163,44120,0,0,372,10,244963,48849,66576384,39911424,4121624,1207691,10059776,193200127,14340726.153846154,25477649.779426824,202440,22147032,2193350680,2197815296,8192,0,0,0,0
523.404953,46768,0,0,248,10,366828,57858,80773120,53813248,18463568,1215146,9879552,221773823,24088371.2,46664837.45349507,202440,34964240,2178790288,2197815296,8192,0,0,0,0
525.650929,44548,0,0,285,10,314693,35940,78991360,53551104,18472288,1215680,9232384,192020479,19407478.153846152,36266533.22203925,202440,34970864,2179171472,2197815296,8192,0,0,0,0
647.546442,44448,0,0,246,12,348966,11250,79028224,53551104,18427720,1215792,9707520,204865535,17098979.555555556,33031376.11027449,202440,34705536,2179196800,2197815296,8192,0,0,0,0
637.53788,44096,0,0,371,7,278420,60221,66818048,40435712,4137680,1207593,9822208,241696767,16252173.47368421,37052320.07672037,202440,22589264,2193564904,2197815296,8192,0,0,0,0
804.177755,45480,0,0,245,8,343516,46092,80240640,53551104,18443440,1220932,9109504,214564863,15003648,28607772.493468113,202288,34927280,2179171448,2197815296,8192,0,0,0,0
751.359963,44360,0,0,405,4,258655,26878,66875392,40435712,4108472,1207623,10076160,218365951,14270624.62745098,28856258.47883163,202440,22617256,2193317592,2197815296,8192,0,0,0,0
701.292607,47016,0,8,523,15,370145,38821,81281024,53288960,18451032,1212107,10002432,204996607,15990979.047619049,30529411.708113316,202440,34750160,2178929880,2197815296,8192,0,0,0,0
506.669001,46392,0,0,220,16,391670,50167,80867328,53551104,18538136,1223363,9977856,221642751,34012891.428571425,56773279.740158625,202440,34744440,2179064568,2197815296,8192,0,0,0,0
598.285966,46460,0,8,244,13,316604,66770,81014784,53551104,18384952,1212265,9822208,206176255,18044928,35119195.94669559,202440,34924016,2179232744,2197815296,8192,0,0,0,0
766.394454,45284,0,8,514,2,255056,46596,67526656,40435712,4078872,1207378,10117120,229113855,14461931.921568627,30347140.806615714,202440,22569096,2193623672,2197815296,8192,0,0,0,0
780.541205,46808,0,0,236,13,385282,39740,81432576,53551104,18450456,1215567,9117696,250216447,16169526.468085106,35054965.75049343,202440,34761496,2178921456,2197815296,8192,0,0,0,0
377.325708,47664,0,0,248,8,369332,39820,82165760,53551104,18465416,1212748,9822208,245366783,51019190.85714286,81162085.70193638,202440,34911704,2178945952,2197815296,8192,0,0,0,0
702.338753,47272,0,8,257,11,357747,59663,81960960,54075392,18446408,1214702,9576448,268959743,19487246.62857143,44238694.024466574,202440,35048864,2178971144,2197815296,8192,0,0,0,0
802.053054,47188,0,0,328,6,364957,49881,81391616,53813248,18497904,1223068,9224192,273678335,17783901.09090909,40413323.35886158,202440,35053416,2178908368,2197815296,8192,0,0,0,0
511.903504,47388,0,8,224,11,362416,63610,81821696,53813248,18494608,1214707,9134080,217972735,32398267.733333334,54487385.406257026,202440,34932720,2178916344,2197815296,8192,0,0,0,0
800.827383,43908,0,0,374,5,291709,43319,66629632,40435712,4093432,1207523,10100736,266207231,15192947.450980391,35489758.89879754,202440,22635136,2193377520,2197815296,8192,0,0,0,0
847.449616,46820,0,8,282,11,374172,26168,80314368,53288960,18534384,1222904,9125888,239992831,15525308.37735849,32039550.374835026,202440,34754544,2178878480,2197815296,8192,0,0,0,0
333.334777,44300,0,0,308,9,242369,49740,66756608,40435712,4107696,1207835,9740288,196345855,43828955.428571425,64587778.26294604,202440,22606456,2193317656,2197815296,8192,0,0,0,0
685.978563,47964,0,8,261,8,379042,21790,81899520,53813248,18451120,1212144,9412608,203423743,19323602.82352941,35356498.156279296,202440,34816936,2178959384,2197815296,8192,0,0,0,0
502.445459,47840,0,8,294,9,355709,36391,81543168,53551104,18543632,1223232,9871360,208535551,21756090.181818184,42186280.35562853,202440,34910264,2178809016,2197815296,8192,0,0,0,0
387.225427,44176,0,0,314,10,238966,51572,66523136,40173568,4099440,1208216,9609216,187301887,26177536,46307175.3996361,202440,22433760,2193602768,2197815296,8192,0,0,0,0
