duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
71.695297,7064,0,0,17,2,77194,615,40857600,9109504,5838048,1524084,49807360,49840127,49823744,0,401488,6940224,542938336,549453824,8192,160,2,206,3
96.384816,7192,0,0,19,2,87772,19215,41152512,9109504,5864184,1524084,64716800,64749567,64733184,0,401488,6939656,542965408,549453824,8192,160,2,206,3
69.12818,7432,0,0,20,4,74914,4160,41103360,9109504,5775424,1524084,44793856,44826623,44810240,0,401488,6876592,543038968,549453824,8192,160,2,206,3
75.423086,7316,0,0,19,1,73662,3875,41340928,9109504,5819712,1524084,43941888,43974655,43958272,0,401488,6918344,542983376,549453824,8192,160,2,206,3
66.365442,6924,0,0,17,1,72336,4437,40923136,9109504,5817376,1524084,41680896,41713663,41697280,0,401488,6925880,542989368,549453824,8192,160,2,206,3
91.926025,7332,0,0,20,1,79847,11956,41066496,9109504,5848080,1524084,57212928,57245695,57229312,0,401488,6916640,542970088,549453824,8192,160,2,206,3
67.422711,7636,0,0,21,2,66421,11529,41107456,9109504,5733064,1515892,46170112,46202879,46186496,0,401488,6829320,543073440,549453824,8192,160,2,206,3
92.471142,7216,0,0,19,2,75431,15484,41263104,9109504,5871640,1524084,12451840,57835519,35137536,22681600,401488,6932680,542956528,549453824,8192,160,2,206,3
70.013751,6928,0,0,18,2,67270,11922,40779776,9109504,5743528,1524084,46235648,46268415,46252032,0,401488,6852104,543040696,549453824,8192,160,2,206,3
81.130983,7364,0,0,21,2,88422,13,41177088,9109504,5780736,1524084,51609600,51642367,51625984,0,401488,6892360,543021576,549453824,8192,160,2,206,3
108.542235,7152,0,0,18,2,106577,7844,40898560,9109504,5798608,1524084,74186752,74252287,74219520,0,401488,6895256,543027000,549453824,8192,160,2,206,3
80.399255,7080,0,0,20,2,82098,3464,40914944,9109504,5763488,1515892,58851328,58884095,58867712,0,401488,6851352,543053488,549453824,8192,160,2,206,3
105.219241,7244,0,0,17,1,103745,14,41152512,9109504,5828696,1515892,78970880,79036415,79003648,0,401488,6904176,543025552,549453824,8192,160,2,206,3
86.69598,7372,0,0,19,4,80548,18,41414656,9109504,5794504,1524084,65667072,65699839,65683456,0,401488,6864336,543014224,549453824,8192,160,2,206,3
64.650653,7208,0,0,17,1,79325,12,41222144,9109504,5872856,1524084,43220992,43253759,43237376,0,401488,6948080,542908840,549453824,8192,160,2,206,3
92.173565,7224,0,0,18,1,82198,7345,40976384,9109504,5735464,1515892,68419584,68485119,68452352,0,401488,6846472,543086424,549453824,8192,160,2,206,3
93.951958,7408,0,0,19,3,83774,4085,41263104,9109504,5754000,1524084,63143936,63176703,63160320,0,401488,6860544,543054496,549453824,8192,160,2,206,3
90.332555,7392,0,0,21,4,83132,8008,41132032,9109504,5847072,1524084,66355200,66387967,66371584,0,401488,6902416,542999128,549453824,8192,160,2,206,3
