duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
164.514184,6820,0,0,23,3,161179,4607,40427520,7274496,4957024,1360791,9223372036854776000,0,0,0,393584,6687288,266077008,271581184,8192,0,0,0,0
149.563001,6524,0,0,21,1,136855,11405,40308736,7274496,4876320,1368983,9223372036854776000,0,0,0,393584,6696184,266247584,271581184,8192,0,0,0,0
90.576623,6816,0,0,21,2,91345,230,40443904,7274496,4831584,1360791,9223372036854776000,0,0,0,393584,6698024,266291256,271581184,8192,0,0,0,0
104.630185,6628,0,0,26,1,100890,3867,40476672,7274496,4911728,1360791,9223372036854776000,0,0,0,393584,6694808,266134392,271581184,8192,0,0,0,0
107.587291,6772,0,0,22,1,113603,3890,40599552,7274496,4847736,1360791,9223372036854776000,0,0,0,393584,6697072,266237128,271581184,8192,0,0,0,0
131.951002,6848,0,0,24,1,135090,279,40624128,7274496,4911888,1360791,9223372036854776000,0,0,0,393584,6695768,266164472,271581184,8192,0,0,0,0
84.307365,7216,0,0,25,1,87990,3821,41037824,7274496,4918104,1368983,9223372036854776000,0,0,0,393584,6695088,266177664,271581184,8192,0,0,0,0
123.278387,6656,0,0,25,1,116418,7342,40493056,7274496,4842688,1360791,9223372036854776000,0,0,0,393584,6696984,266235056,271581184,8192,0,0,0,0
111.567404,6808,0,0,23,2,115032,4191,40910848,7274496,4844992,1360791,9223372036854776000,0,0,0,393584,6698640,266249592,271581184,8192,0,0,0,0
152.199642,7584,0,0,24,2,155693,7853,41078784,7274496,4915304,1368983,9223372036854776000,0,0,0,393584,6694160,266173624,271581184,8192,0,0,0,0
160.71538,6740,0,0,23,0,163496,11963,40448000,7274496,4848816,1360791,9223372036854776000,0,0,0,393584,6696240,266321072,271581184,8192,0,0,0,0
100.361147,7296,0,0,23,3,91315,7245,41185280,7274496,4828328,1360791,9223372036854776000,0,0,0,393584,6698072,266263144,271581184,8192,0,0,0,0
102.712626,7328,0,0,23,1,93628,8133,41033728,7274496,4916952,1360791,9223372036854776000,0,0,0,393584,6692384,266167312,271581184,8192,0,0,0,0
142.186666,6884,0,0,24,3,126800,8053,40632320,7274496,4844440,1368983,9223372036854776000,0,0,0,393584,6698104,266183688,271581184,8192,0,0,0,0
124.328732,7308,0,0,23,4,123066,8780,41062400,7274496,4838248,1360791,9223372036854776000,0,0,0,393584,6697408,266252928,271581184,8192,0,0,0,0
119.35496,6724,0,0,26,2,113926,7802,40398848,7274496,4927792,1360791,9223372036854776000,0,0,0,393584,6690136,266175024,271581184,8192,0,0,0,0
157.762218,6808,0,0,23,2,163495,4099,40755200,7274496,4853368,1360791,9223372036854776000,0,0,0,393584,6698232,266240704,271581184,8192,0,0,0,0
91.175183,6856,0,0,23,1,90522,7604,40640512,7274496,4913880,1360791,9223372036854776000,0,0,0,393584,6694896,266131584,271581184,8192,0,0,0,0
114.661305,7112,0,0,23,2,109931,11762,40939520,7274496,4820048,1360791,9223372036854776000,0,0,0,393584,6696632,266210432,271581184,8192,0,0,0,0
155.144183,7264,0,0,23,2,156428,3909,41005056,7274496,4888360,1368983,9223372036854776000,0,0,0,393584,6692288,266163680,271581184,8192,0,0,0,0
130.357502,6860,0,0,25,2,133980,7660,40783872,7274496,4866568,1360791,9223372036854776000,0,0,0,393584,6693552,266206488,271581184,8192,0,0,0,0
175.878047,7168,0,0,23,1,179501,3717,40927232,7274496,4922480,1368983,9223372036854776000,0,0,0,393584,6690168,266255328,271581184,8192,0,0,0,0
96.035435,7204,0,0,26,2,96833,5679,40849408,7274496,4927056,1360791,9223372036854776000,0,0,0,393584,6691672,266140736,271581184,8192,0,0,0,0
106.475386,6732,0,0,22,2,107601,3845,40484864,7274496,4862032,1360791,9223372036854776000,0,0,0,393584,6696528,266257808,271581184,8192,0,0,0,0
78.710809,6920,0,0,24,2,81843,20,40624128,7274496,4903776,1360791,9223372036854776000,0,0,0,393584,6691064,266123440,271581184,8192,0,0,0,0
143.227231,6920,0,0,26,2,145531,7726,40407040,7274496,4910808,1368983,9223372036854776000,0,0,0,393584,6693008,266159888,271581184,8192,0,0,0,0
134.609349,6888,0,0,22,2,140922,16,40693760,7274496,4813872,1360791,9223372036854776000,0,0,0,393584,6697680,266320384,271581184,8192,0,0,0,0
108.390423,6992,0,0,20,1,109512,3176,41127936,7274496,4842592,1360791,9223372036854776000,0,0,0,393584,6695824,266231720,271581184,8192,0,0,0,0
102.081759,6924,0,0,24,2,104207,4046,40505344,7274496,4819544,1360791,9223372036854776000,0,0,0,393584,6695184,266199264,271581184,8192,0,0,0,0
184.531514,7024,0,0,28,2,179155,3516,40804352,7274496,4920768,1360791,9223372036854776000,0,0,0,393584,6694848,266230680,271581184,8192,0,0,0,0
98.756217,6808,0,0,23,2,93758,7642,40632320,7274496,4885832,1360791,9223372036854776000,0,0,0,393584,6696240,266242048,271581184,8192,0,0,0,0
114.936075,6836,0,0,23,2,122062,8,40521728,7274496,4933704,1360791,9223372036854776000,0,0,0,393584,6690840,266089856,271581184,8192,0,0,0,0
105.549779,6536,0,0,23,2,105755,9,40538112,7536640,4824392,1360791,9223372036854776000,0,0,0,393584,6698192,266310800,271581184,8192,0,0,0,0
109.108405,7208,0,0,23,3,111568,2623,40853504,7274496,4828416,1360791,9223372036854776000,0,0,0,393584,6697696,266192856,271581184,8192,0,0,0,0
123.175267,7052,0,0,24,4,130549,0,40734720,7274496,4889872,1360791,9223372036854776000,0,0,0,393584,6694256,266128320,271581184,8192,0,0,0,0
129.253931,6872,0,0,23,1,141341,7,40755200,7274496,4906440,1360791,9223372036854776000,0,0,0,393584,6692536,266154280,271581184,8192,0,0,0,0
131.90674,6632,0,0,23,2,124509,11982,40382464,7274496,4813776,1368983,9223372036854776000,0,0,0,393584,6697888,266228440,271581184,8192,0,0,0,0
140.811732,6792,0,0,26,4,136099,11602,40513536,7274496,4848928,1360791,9223372036854776000,0,0,0,393584,6697808,266222216,271581184,8192,0,0,0,0
110.479476,6516,0,0,22,2,108830,11328,40464384,7274496,4920032,1360791,9223372036854776000,0,0,0,393584,6691696,266173728,271581184,8192,0,0,0,0
164.305221,7288,0,0,24,4,152459,3489,41009152,7274496,4847008,1368983,9223372036854776000,0,0,0,393584,6697232,266234320,271581184,8192,0,0,0,0
136.028126,6752,0,0,24,1,136860,4678,40407040,7274496,4880488,1360791,9223372036854776000,0,0,0,393584,6696328,266189112,271581184,8192,0,0,0,0
153.833986,6788,0,0,23,1,154121,5,40378368,7274496,4916088,1368983,9223372036854776000,0,0,0,393584,6695736,266225304,271581184,8192,0,0,0,0
87.721996,6740,0,0,25,1,86229,8348,40599552,7274496,4847176,1360791,9223372036854776000,0,0,0,393584,6697648,266319248,271581184,8192,0,0,0,0
209.893585,6500,0,0,24,3,207150,4366,40599552,7274496,4823008,1360791,9223372036854776000,0,0,0,393584,6695560,266357712,271581184,8192,0,0,0,0
155.285478,6636,0,0,23,3,144414,8333,40611840,7274496,4875160,1360791,9223372036854776000,0,0,0,393584,6696352,266196264,271581184,8192,0,0,0,0
114.112706,7412,0,0,24,2,116547,640,41250816,7274496,4919128,1360791,9223372036854776000,0,0,0,393584,6692488,266176344,271581184,8192,0,0,0,0
110.330846,7080,0,0,22,2,113902,8341,40681472,7274496,4844952,1360791,9223372036854776000,0,0,0,393584,6696248,266273856,271581184,8192,0,0,0,0
