duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
221.019706,44352,0,0,189,1,202991,71677,79290368,53551104,19817008,1248698,196608000,196739071,196673536,0,412448,34914608,4324575744,4345298944,8192,0,0,0,0
258.350961,44652,0,0,312,4,252558,37061,67452928,40435712,4110088,1208374,230293504,230424575,230359040,0,195448,22707872,4340786616,4345298944,8192,0,0,0,0
299.050497,44672,0,0,335,8,237481,68218,67280896,40435712,4057112,1208310,10493952,204472319,91869184,82173235.03013577,195448,22612624,4340839672,4345298944,8192,0,0,0,0
232.703412,44336,0,0,234,9,220855,26714,66691072,40173568,4028088,1240576,200015872,200146943,200081408,0,195448,22320088,4340917480,4345298944,8192,0,0,0,0
257.490638,44880,0,0,343,4,257993,35410,67436544,40435712,4114288,1208310,223215616,223346687,223281152,0,195448,22696440,4340782944,4345298944,8192,0,0,0,0
260.290439,44100,0,0,352,2,250655,36669,67022848,40435712,4037624,1208310,233570304,233701375,233635840,0,195448,22597368,4340887704,4345298944,8192,0,0,0,0
256.384082,45016,0,0,317,4,246069,23905,67420160,40173568,4129040,1208375,57475072,173670399,115548160,58056704,195448,22441768,4340767992,4345298944,8192,0,0,0,0
260.478269,45208,0,0,294,3,273381,33450,67444736,40173568,4135960,1208310,10174464,216662015,113387520,103208960,195448,22398240,4340761024,4345298944,8192,0,0,0,0
263.927125,44984,0,0,275,5,238965,56489,67465216,40173568,4035768,1208310,10379264,226361343,118339584,107956224,195448,22350936,4340916608,4345298944,8192,0,0,0,0
246.972693,44248,0,0,356,9,230654,32168,66568192,39911424,4038128,1215592,56524800,162660351,109568000,53026816,195448,22169816,4340896688,4345298944,8192,0,0,0,0
286.908349,44432,0,0,186,15,235153,60386,79470592,53288960,19798288,1240506,70647808,197394431,134004736,63324160,412448,34889048,4325058688,4345298944,8192,0,0,0,0
273.772785,46372,0,0,239,4,285028,31979,81559552,53026816,21367416,1258245,249430016,249561087,249495552,0,412448,34681656,4323032096,4345298944,1053592,0,0,0,0
284.028836,46356,0,0,348,6,272255,39308,82116608,53551104,20643496,1259234,53313536,205783039,129523712,76193792,412448,34803552,4323456328,4345298944,2246512,0,0,0,0
266.549292,44264,0,0,172,3,250552,36949,78897152,53288960,20114344,1250808,242089984,242221055,242155520,0,412448,34906432,4324743688,4345298944,8192,0,0,0,0
268.776742,45664,0,0,158,4,262565,31317,79736832,53288960,20652688,1250911,244973568,245104639,245039104,0,412448,34841008,4324116992,4345298944,8192,0,0,0,0
294.782312,46672,0,0,229,12,292974,33748,81764352,53026816,21359664,1258196,56295424,211681279,133963776,77651968,412448,34726304,4323421880,4345298944,1340376,0,0,0,0
214.360919,44680,0,0,440,3,225321,51715,79511552,53551104,19816704,1248698,190709760,190840831,190775296,0,412448,34842416,4324327696,4345298944,8192,0,0,0,0
244.100594,45068,0,0,247,3,245531,22287,67141632,39911424,4027456,1208310,206569472,206700543,206635008,0,195448,22183600,4340916888,4345298944,8192,0,0,0,0
307.39198,46220,0,0,316,7,292837,52573,81350656,53288960,21269520,1266451,280494080,280756223,280625152,0,412448,34737504,4323113056,4345298944,1472104,0,0,0,0
305.837749,46532,0,0,173,12,286076,52132,81121280,53026816,21331648,1266417,59506688,217579519,138518528,78995456,412448,34714792,4323538176,4345298944,1366136,0,0,0,0
266.325482,44800,0,0,167,10,253396,20868,79331328,53288960,19876584,1248698,64159744,181927935,123019264,58843136,412448,34891256,4324873248,4345298944,8192,0,0,0,0
251.755708,44436,0,0,246,4,242534,31283,67121152,40435712,4027776,1207400,226099200,226230271,226164736,0,195448,22696088,4340916664,4345298944,8192,0,0,0,0
281.377227,44836,0,0,188,9,282851,31643,79556608,53551104,19830304,1248698,59441152,196214783,127803392,68345856,412448,34996440,4324633328,4345298944,8192,0,0,0,0
255.634165,44820,0,0,326,5,248659,31476,67289088,40173568,4055608,1208376,229769216,229900287,229834752,0,195448,22441248,4340830856,4345298944,8192,0,0,0,0
284.386848,45160,0,0,205,9,275811,27226,80269312,53551104,20731128,1259122,255852544,255983615,255918080,0,412448,34825280,4323585016,4345298944,584592,0,0,0,0
262.887214,45204,0,0,165,8,232677,42635,79712256,53551104,19848440,1248698,61964288,179568639,120741888,58761216,412448,34896376,4324885512,4345298944,8192,0,0,0,0
245.423369,44444,0,0,363,4,246203,17654,66715648,39911424,4029552,1242686,218628096,218759167,218693632,0,195448,22177760,4341136872,4345298944,8192,0,0,0,0
223.223741,44840,0,0,152,4,235408,36924,79360000,53551104,19789896,1240506,195035136,195166207,195100672,0,412448,34953848,4324944856,4345298944,8192,0,0,0,0
270.631582,44512,0,0,278,10,244124,32998,67051520,40173568,4031072,1215592,60391424,186515455,123428864,63021056,195448,22443816,4340916904,4345298944,8192,0,0,0,0
261.278414,45060,0,0,205,3,259439,45884,79626240,53551104,19857976,1248698,222560256,222691327,222625792,0,412448,34887944,4324439736,4345298944,8192,0,0,0,0
257.061985,44556,0,0,264,3,235803,39833,67047424,40435712,4037064,1215592,224002048,224133119,224067584,0,195448,22591744,4340916696,4345298944,8192,0,0,0,0
272.49464,47492,0,0,183,9,253001,53354,82132992,53288960,21347528,1258191,248250368,248381439,248315904,0,412448,34690624,4323046464,4345298944,1661136,0,0,0,0
244.52371,44524,0,0,303,6,221989,37284,66949120,40435712,4036512,1215592,201326592,201457663,201392128,0,195448,22599480,4340931720,4345298944,8192,0,0,0,0
309.993307,47340,0,0,171,5,339483,24373,81907712,53026816,21295072,1258179,279183360,279445503,279314432,0,412448,34758248,4323585600,4345298944,757984,0,0,0,0
281.927784,46588,0,0,213,3,273524,31966,81387520,53026816,20695576,1250900,256245760,256376831,256311296,0,412448,34744216,4324054968,4345298944,2463896,0,0,0,0
218.606416,45060,0,0,160,3,250577,26304,79880192,53288960,20657776,1250903,193986560,194117631,194052096,0,412448,34797952,4324102328,4345298944,1185832,0,0,0,0
287.485273,46580,0,0,167,6,288126,35660,81780736,53026816,21320880,1258227,261750784,261881855,261816320,0,412448,34705512,4323453328,4345298944,1217432,0,0,0,0
255.143211,45048,0,0,289,6,223884,48540,67424256,40435712,4033600,1215592,228458496,228589567,228524032,0,195448,22579896,4340916328,4345298944,8192,0,0,0,0
264.95458,44432,0,0,314,3,249765,35875,67002368,40435712,4038608,1215592,236716032,236847103,236781568,0,195448,22591624,4340916848,4345298944,8192,0,0,0,0
281.686786,46676,0,0,214,6,265662,44112,81805312,53288960,20728344,1259112,52723712,203685887,128180224,75440128,412448,34833336,4323612216,4345298944,1472728,0,0,0,0
206.882237,44784,0,0,187,1,219120,47554,79376384,53288960,19804176,1248698,182714368,182845439,182779904,0,412448,34969712,4325050336,4345298944,8192,0,0,0,0
