duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
197.360701,28536,0,0,134,5,192602,24606,56467456,25563136,18200024,1377509,176029696,176160767,176095232,0,189624,21723056,533925016,549453824,8192,160,2,206,3
148.611991,21140,0,0,95,3,115561,30033,55398400,25554944,18288960,1393823,119013376,119078911,119046144,0,418184,20703200,526502280,549453824,8192,160,2,206,3
146.817123,21004,0,0,85,1,128952,19780,55140352,25554944,18289472,1385631,121569280,121634815,121602048,0,418184,20703744,526554240,549453824,8192,160,2,206,3
225.302614,34320,0,0,151,4,189902,36258,68648960,35999744,28541168,1385701,203161600,203292671,203227136,0,189624,33877272,516625224,549453824,8192,160,2,206,3
177.361989,21108,0,0,84,4,158023,21908,55312384,25554944,18289168,1393823,154009600,154140671,154075136,0,418184,20703448,526485256,549453824,8192,160,2,206,3
110.306318,14052,0,0,51,8,107489,11388,48128000,18935808,12188144,1393823,89915392,89980927,89948160,0,418184,14368720,533385592,549453824,8192,160,2,206,3
213.373949,34120,0,0,161,3,180385,35341,68571136,35999744,28541184,1385701,181403648,181534719,181469184,0,189624,33877768,516625096,549453824,8192,160,2,206,3
214.443043,28748,0,0,143,9,209746,15453,56446976,25563136,18201248,1385701,189923328,190054399,189988864,0,189624,21701640,533918672,549453824,8192,160,2,206,3
165.665033,28408,0,0,136,3,164798,24785,56528896,25563136,18265728,1385701,139722752,139853823,139788288,0,189624,21719456,533859056,549453824,8192,160,2,206,3
233.063668,33924,0,0,158,3,204257,24575,68358144,36261888,28540096,1385701,208142336,208273407,208207872,0,189624,33875496,516626592,549453824,8192,160,2,206,3
118.601878,14904,0,0,52,3,113623,8007,48910336,18935808,12188008,1385631,91750400,91815935,91783168,0,418184,14323408,533391264,549453824,8192,160,2,206,3
203.536356,28620,0,0,135,5,183099,28501,56381440,25825280,18266472,1385701,174587904,174718975,174653440,0,189624,21723896,533855944,549453824,8192,160,2,206,3
174.279155,28888,0,0,135,3,173279,15482,56537088,25563136,18266960,1377509,144703488,144834559,144769024,0,189624,21725608,533858632,549453824,8192,160,2,206,3
167.638438,21548,0,0,93,5,141559,27103,55500800,25554944,18288776,1385631,142344192,142475263,142409728,0,418184,20703048,526554600,549453824,8192,160,2,206,3
216.355696,34180,0,0,158,4,193158,20107,68657152,36261888,28606672,1385701,194379776,194510847,194445312,0,189624,33942920,516559512,549453824,8192,160,2,206,3
126.752692,14096,0,0,50,4,125476,4438,48205824,18935808,12187416,1385631,98500608,98566143,98533376,0,418184,14359960,533380496,549453824,8192,160,2,206,3
183.060028,28584,0,0,147,6,161526,33246,56340480,25563136,18265680,1385701,154009600,154140671,154075136,0,189624,21695888,533860000,549453824,8192,160,2,206,3
130.816932,20904,0,0,93,3,126177,11813,55136256,25554944,18288864,1393823,103809024,103874559,103841792,0,418184,20679280,526492224,549453824,8192,160,2,206,3
198.16964,33680,0,0,153,5,194790,19030,68091904,35999744,27884472,1385701,175374336,175505407,175439872,0,189624,33258152,527716208,549453824,8192,160,2,206,3
110.915,14936,0,0,51,2,110132,5299,48717824,18935808,12189256,1393823,89128960,89194495,89161728,0,418184,14334544,533345408,549453824,8192,160,2,206,3
127.057373,20780,0,0,89,2,123565,8758,55177216,25554944,18287136,1393823,104136704,104202239,104169472,0,418184,20701160,526486128,549453824,8192,160,2,206,3
133.689374,21108,0,0,90,2,127334,7297,55152640,25554944,18288080,1393823,112525312,112590847,112558080,0,418184,20702360,526135488,549453824,8192,160,2,206,3
186.697831,34232,0,0,151,3,191416,14367,68489216,36261888,28604792,1377509,153616384,153747455,153681920,0,189624,33941200,516558184,549453824,8192,160,2,206,3
144.939295,20836,0,0,98,5,137189,17737,55107584,25554944,18287896,1385631,112590848,112656383,112623616,0,418184,20697856,526116432,549453824,8192,160,2,206,3
149.959005,21072,0,0,88,2,130538,24490,55070720,25292800,18288904,1393823,126484480,126550015,126517248,0,418184,20702888,526511664,549453824,8192,160,2,206,3
129.847363,14928,0,0,53,1,121615,4206,48832512,19197952,12187416,1385631,107741184,107806719,107773952,0,418184,14361336,533164416,549453824,8192,160,2,206,3
174.25822,28580,0,0,140,9,180164,18754,56418304,25825280,18201016,1385701,151388160,151519231,151453696,0,189624,21701456,533921392,549453824,8192,160,2,206,3
122.294768,15112,0,0,51,1,119495,4112,48902144,19197952,12189776,1385631,98697216,98762751,98729984,0,418184,14372480,533419712,549453824,8192,160,2,206,3
136.601851,20956,0,0,82,5,132032,11166,54968320,25554944,18287720,1393823,111804416,111869951,111837184,0,418184,20678424,526526112,549453824,8192,160,2,206,3
248.70839,33888,0,0,151,3,217807,24205,68399104,35999744,28605352,1377509,220987392,221118463,221052928,0,189624,33941600,516561136,549453824,8192,160,2,206,3
