duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
68.067588,4404,0,0,16,0,71899,37,38129664,8978432,3966848,1203224,9223372036854776000,0,0,0,331336,5701400,2193300888,2197815296,485440,0,0,0,0
66.876051,4076,0,0,16,1,64464,60,37904384,8712192,3660120,1203224,9223372036854776000,0,0,0,330560,5412552,2193516448,2197815296,419904,0,0,0,0
63.273023,4024,0,0,16,1,52454,7593,37912576,8978432,4018024,1203224,9223372036854776000,0,0,0,331336,5685400,2193160664,2197815296,386976,0,0,0,0
110.431676,4588,0,0,17,1,107092,55,38096896,8978432,3973808,1203224,9223372036854776000,0,0,0,330704,5684784,2193204392,2197815296,386976,0,0,0,0
78.828962,4496,0,0,18,1,75344,32,38154240,8978432,4015432,1203224,9223372036854776000,0,0,0,331336,5685408,2193163272,2197815296,386976,0,0,0,0
39.859173,4128,0,0,15,0,44484,24,37773312,8450048,3696336,1203224,9223372036854776000,0,0,0,330560,5411928,2193570272,2197815296,419904,0,0,0,0
49.591608,4188,0,0,18,0,55443,131,37990400,8712192,3725912,1203224,9223372036854776000,0,0,0,330560,5406520,2193450928,2197815296,453992,0,0,0,0
59.623168,4192,0,0,18,3,53186,3753,37879808,8712192,3723240,1203224,9223372036854776000,0,0,0,330560,5412592,2193542032,2197815296,413960,0,0,0,0
102.207502,4216,0,0,20,0,106266,38,37875712,8978432,3981224,1203224,9223372036854776000,0,0,0,331336,5682720,2193195264,2197815296,386976,0,0,0,0
56.952505,3880,0,0,16,1,53487,9,37511168,8712192,3650480,1203224,9223372036854776000,0,0,0,330560,5435648,2193602080,2197815296,413960,0,0,0,0
51.888993,4372,0,0,16,1,44290,10377,38006784,8716288,3910704,1203224,9223372036854776000,0,0,0,331336,5681008,2193390344,2197815296,386976,0,0,0,0
65.652723,4544,0,0,17,1,66869,3558,38227968,8978432,4020088,1203224,9223372036854776000,0,0,0,331336,5685368,2193248672,2197815296,495320,0,0,0,0
110.594612,4464,0,0,17,1,108650,28,38125568,8978432,3959608,1203224,9223372036854776000,0,0,0,331336,5681376,2193215072,2197815296,386976,0,0,0,0
50.609576,4348,0,0,17,3,49088,6688,37941248,8716288,4011240,1203224,9223372036854776000,0,0,0,331336,5685096,2193258208,2197815296,453992,0,0,0,0
122.912823,4228,0,0,16,1,114575,3974,37990400,8978432,3940016,1203224,9223372036854776000,0,0,0,330704,5683368,2193326088,2197815296,386976,0,0,0,0
111.677895,4384,0,0,16,1,112025,7,38146048,8978432,3978056,1203224,9223372036854776000,0,0,0,331336,5685336,2193291056,2197815296,386976,0,0,0,0
109.048058,3992,0,0,16,1,97059,3868,37728256,8712192,3697880,1203224,9223372036854776000,0,0,0,330560,5412536,2193568760,2197815296,413960,0,0,0,0
108.983242,4448,0,0,16,1,100582,4001,38109184,8978432,3929120,1203224,9223372036854776000,0,0,0,330704,5683376,2193335664,2197815296,419904,0,0,0,0
69.275693,4236,0,0,18,1,61674,6712,37838848,8978432,4000808,1203224,9223372036854776000,0,0,0,331336,5685368,2193268352,2197815296,386976,0,0,0,0
61.159708,4372,0,0,17,1,61025,17,38031360,8716288,3981488,1203224,9223372036854776000,0,0,0,330704,5684488,2193285936,2197815296,386976,0,0,0,0
61.139602,4232,0,0,17,1,49292,4113,37933056,8978432,4012448,1203224,9223372036854776000,0,0,0,331336,5685456,2193140696,2197815296,386976,0,0,0,0
106.076786,4464,0,0,18,2,103643,3793,38137856,8978432,4035976,1203224,9223372036854776000,0,0,0,331336,5685376,2193264784,2197815296,386976,0,0,0,0
119.167706,4528,0,0,18,1,110930,5454,38150144,8716288,4025352,1203224,9223372036854776000,0,0,0,331336,5682480,2193269200,2197815296,419904,0,0,0,0
50.018988,4252,0,0,17,0,51419,3897,37859328,8712192,3698328,1203224,9223372036854776000,0,0,0,330560,5412536,2193568320,2197815296,419904,0,0,0,0
125.155103,4204,0,0,16,1,125906,22,37974016,8978432,4001448,1203224,9223372036854776000,0,0,0,330704,5684984,2193266184,2197815296,386976,0,0,0,0
46.415886,4468,0,0,16,0,36809,8200,38240256,8978432,4002424,1203224,9223372036854776000,0,0,0,331336,5682768,2193173848,2197815296,386976,0,0,0,0
106.41774,4120,0,0,16,1,98187,3764,38035456,8978432,3907936,1203224,9223372036854776000,0,0,0,331336,5701664,2193354880,2197815296,386976,0,0,0,0
77.830459,4404,0,0,17,1,74565,12,37892096,8978432,3995640,1203224,9223372036854776000,0,0,0,331336,5666632,2193182920,2197815296,386976,0,0,0,0
