duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
396.352824,39096,0,8,364,13,378818,46491,73527296,28778496,18835672,1224060,359923712,360185855,360054784,0,195768,27668856,530268400,549453824,1804896,0,0,0,0
352.378143,36096,0,8,333,8,351391,33677,70160384,25632768,18723944,1229605,314572800,314834943,314703872,0,195768,24467432,530553784,549453824,1602520,0,0,0,0
335.75557,36228,0,0,246,17,328878,37203,71008256,28778496,18206256,1215664,304087040,304349183,304218112,0,195768,27436112,530989496,549453824,8192,0,0,0,0
341.79775,35372,0,8,233,32,327380,29699,69812224,25894912,18477952,1229529,317980672,318242815,318111744,0,195768,24531944,530834032,549453824,2155640,0,0,0,0
399.313919,36372,0,0,298,9,367828,33091,70647808,28778496,18324304,1226193,359137280,359399423,359268352,0,195768,27680344,530689064,549453824,8192,0,0,0,0
373.610962,36568,0,8,457,14,326431,45435,71122944,28516352,18301768,1225353,10117120,336592895,173291520,163170304,195768,27394960,530807072,549453824,8192,0,0,0,0
321.340389,35824,0,0,407,10,355823,20198,70463488,28254208,18259616,1225966,286785536,287047679,286916608,0,195768,27367400,530778320,549453824,8192,0,0,0,0
401.092721,37060,0,8,228,12,394858,14634,71741440,28516352,18380408,1225361,347340800,347602943,347471872,0,195768,27670288,530673464,549453824,8192,0,0,0,0
312.724969,36444,0,0,290,12,331268,39313,71118848,28516352,18324488,1226196,277610496,277872639,277741568,0,195768,27661584,530781088,549453824,8192,0,0,0,0
288.35468,36400,0,0,269,19,304950,18628,71090176,28778496,19626632,1224181,53018624,209453055,131211264,78176256,412768,27349880,528497120,549453824,415584,0,0,0,0
404.051612,37788,0,0,269,15,416901,7736,72110080,28516352,18713128,1224948,362020864,362283007,362151936,0,195768,27654328,530319992,549453824,1538264,0,0,0,0
343.157601,36452,0,0,348,15,362195,11211,70881280,28254208,18307192,1223920,308019200,308281343,308150272,0,195768,27377152,530965304,549453824,8192,0,0,0,0
335.92919,34244,0,0,344,16,299903,39560,69165056,25632768,18580664,1229924,298582016,298844159,298713088,0,195768,24308200,530499248,549453824,1151480,0,0,0,0
399.337551,39780,0,8,288,14,376274,37549,72138752,28516352,18964744,1224072,10100736,298319871,46129664,95269399.29786412,195768,27550272,530033352,549453824,8192,0,0,0,0
