duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
150.515783,12372,0,0,47,2,140944,4007,46215168,13180928,10490848,1369239,9223372036854776000,0,0,0,410128,12341888,261653728,271581184,8192,0,0,0,0
337.640938,24672,0,0,229,5,318543,15862,51965952,17711104,14208184,1361117,9223372036854776000,0,0,0,181568,17340448,257292552,271581184,8192,0,0,0,0
190.855251,12752,0,0,49,5,192401,13,46624768,12918784,10491328,1377431,9223372036854776000,0,0,0,410128,12342120,261654344,271581184,8192,0,0,0,0
253.92151,22124,0,0,175,5,252983,33708,48525312,14495744,10640080,1361117,9223372036854776000,0,0,0,181568,13889208,260857568,271581184,8192,0,0,0,0
336.470527,24912,0,0,200,5,307089,39103,52006912,17973248,14667784,1361117,9223372036854776000,0,0,0,181568,17364752,256833776,271581184,8192,0,0,0,0
285.307417,21860,0,0,184,10,267197,21582,48472064,14233600,11610448,1361117,9223372036854776000,0,0,0,181568,13832664,259890280,271581184,8192,0,0,0,0
282.068053,12660,0,0,49,3,262665,15463,46432256,13180928,10491456,1377431,9223372036854776000,0,0,0,410128,12342552,261687448,271581184,8192,0,0,0,0
257.956955,24600,0,0,235,5,265396,23536,51720192,17973248,14536640,1361117,9223372036854776000,0,0,0,181568,17365448,256959720,271581184,8192,0,0,0,0
292.959131,22180,0,0,176,8,274704,16441,48623616,14757888,11478608,1361117,9223372036854776000,0,0,0,181568,13888024,260018920,271581184,8192,0,0,0,0
183.090632,15756,0,0,107,2,181906,11247,49135616,15269888,12101248,1361117,9223372036854776000,0,0,0,181568,14662336,259398336,271581184,8192,0,0,0,0
151.71356,12676,0,0,50,4,147920,593,46514176,12918784,10492120,1369239,9223372036854776000,0,0,0,410128,12342952,261702040,271581184,8192,0,0,0,0
254.710703,21956,0,0,158,4,235158,32373,48410624,14495744,11349032,1361117,9223372036854776000,0,0,0,181568,13888480,260151216,271581184,8192,0,0,0,0
204.94433,12336,0,0,48,4,191558,11716,46383104,12918784,10491088,1369239,9223372036854776000,0,0,0,410128,12341896,261680592,271581184,8192,0,0,0,0
335.707479,25012,0,0,223,12,320002,26366,52146176,18235392,14536712,1361117,9223372036854776000,0,0,0,181568,17366024,256964512,271581184,8192,0,0,0,0
