duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
82.181831,4260,0,0,15,2,76425,7535,37896192,8585216,3773368,1203224,9223372036854776000,0,0,0,331336,5574096,545003272,549453824,495320,0,0,0,0
129.410576,4924,0,0,16,1,123106,3402,38436864,8847360,3881216,1203224,9223372036854776000,0,0,0,331336,5549536,544936576,549453824,8192,0,0,0,0
90.095878,4068,0,0,16,1,89847,19,37834752,8847360,3876584,1203224,9223372036854776000,0,0,0,331336,5548400,544934536,549453824,495320,0,0,0,0
82.056593,4208,0,0,16,3,73483,8176,37969920,8847360,3896736,1203224,9223372036854776000,0,0,0,330704,5570176,544919920,549453824,386976,0,0,0,0
102.069911,4312,0,0,15,1,102744,3870,37904384,8847360,3860136,1203224,9223372036854776000,0,0,0,331336,5543584,544954832,549453824,419904,0,0,0,0
157.040085,4256,0,0,15,4,152540,3221,38035456,8585216,3862296,1203224,9223372036854776000,0,0,0,331336,5571784,545043920,549453824,386976,0,0,0,0
63.845672,4132,0,0,15,1,60754,3693,38375424,8847360,3852976,1203224,9223372036854776000,0,0,0,331336,5542160,544961128,549453824,523368,0,0,0,0
83.696359,4208,0,0,15,1,85990,3756,38027264,8712192,3753480,1203224,9223372036854776000,0,0,0,330560,5406744,545054776,549453824,498792,0,0,0,0
42.497553,4344,0,0,15,4,40994,82,38281216,8585216,3827416,1203224,9223372036854776000,0,0,0,330704,5573616,545105928,549453824,552792,0,0,0,0
67.103712,4340,0,0,17,2,67407,0,37945344,8847360,3828216,1203224,9223372036854776000,0,0,0,331336,5565560,544985840,549453824,485440,0,0,0,0
59.89309,4232,0,0,16,0,55400,7961,37990400,8847360,3807664,1203224,9223372036854776000,0,0,0,331336,5550592,545008520,549453824,495320,0,0,0,0
64.072776,4120,0,0,16,2,54851,4194,37724160,8847360,3780432,1203224,9223372036854776000,0,0,0,331336,5565392,545122512,549453824,365432,0,0,0,0
60.516398,4300,0,0,16,1,53927,7745,38129664,8847360,3811488,1203224,9223372036854776000,0,0,0,331336,5546104,545002848,549453824,482480,0,0,0,0
123.672159,4012,0,0,13,1,116710,3857,37912576,8847360,3783408,1203224,9223372036854776000,0,0,0,330704,5568864,545009776,549453824,415640,0,0,0,0
60.766671,4132,0,0,15,1,55468,6554,37797888,8585216,3857528,1203224,9223372036854776000,0,0,0,331336,5553992,545027560,549453824,413960,0,0,0,0
124.655689,4184,0,0,14,2,128516,15,38088704,8847360,3821584,1203224,9223372036854776000,0,0,0,330704,5569888,544994744,549453824,419904,0,0,0,0
78.899523,4088,0,0,17,1,78893,777,37953536,8585216,3859072,1203224,9223372036854776000,0,0,0,330704,5574976,544888824,549453824,413960,0,0,0,0
65.986173,4292,0,0,15,4,63964,7023,37937152,8585216,3889600,1203224,9223372036854776000,0,0,0,330704,5566960,545033504,549453824,495320,0,0,0,0
133.511335,4228,0,0,15,1,135515,32,37838848,8585216,3829000,1203224,9223372036854776000,0,0,0,331336,5574296,545127992,549453824,365432,0,0,0,0
55.079984,4020,0,0,14,3,46734,3801,37642240,8450048,3672272,1203224,9223372036854776000,0,0,0,330560,5432456,545244776,549453824,419904,0,0,0,0
129.278367,4056,0,0,16,4,122892,7689,38125568,8712192,3727736,1203224,9223372036854776000,0,0,0,330560,5428896,545088960,549453824,326760,0,0,0,0
137.544332,4232,0,0,14,4,136324,3191,37978112,8712192,3718888,1203224,9223372036854776000,0,0,0,330560,5429488,545095952,549453824,416944,0,0,0,0
137.985532,4344,0,0,14,3,131045,3670,37928960,8712192,3710752,1203224,9223372036854776000,0,0,0,330560,5429120,545103944,549453824,386976,0,0,0,0
110.384235,4236,0,0,15,7,105715,3306,38391808,8585216,3830648,1203224,9223372036854776000,0,0,0,331336,5554128,545093016,549453824,416944,0,0,0,0
78.212884,4332,0,0,15,2,81884,5,37961728,8712192,3692072,1203224,9223372036854776000,0,0,0,330560,5428064,545122016,549453824,496544,0,0,0,0
120.651091,4044,0,0,14,1,119646,82,38162432,8847360,3833176,1203224,9223372036854776000,0,0,0,331336,5570368,544961144,549453824,531560,0,0,0,0
131.808751,4344,0,0,15,3,128507,3774,38051840,8847360,3786704,1203224,9223372036854776000,0,0,0,331336,5575680,545008832,549453824,8192,0,0,0,0
108.799197,4240,0,0,15,3,107599,4074,38019072,8585216,3829536,1203224,9223372036854776000,0,0,0,331336,5553856,544914984,549453824,452672,0,0,0,0
92.726465,4216,0,0,16,1,94695,409,38035456,8712192,3650248,1203224,9223372036854776000,0,0,0,330560,5406120,545164304,549453824,453992,0,0,0,0
147.999434,4316,0,0,15,4,139763,7362,38002688,8847360,3820976,1203224,9223372036854776000,0,0,0,331336,5542672,544993504,549453824,495320,0,0,0,0
112.004058,4244,0,0,14,4,108021,3337,38051840,8847360,3858192,1203224,9223372036854776000,0,0,0,331336,5571896,544955584,549453824,421224,0,0,0,0
91.66135,4620,0,0,16,2,88350,7236,38047744,8585216,3829336,1203224,9223372036854776000,0,0,0,331336,5580536,545123344,549453824,8192,0,0,0,0
90.682189,3968,0,0,15,2,90087,3896,37597184,8847360,3841272,1203224,9223372036854776000,0,0,0,331336,5570888,544976288,549453824,365432,0,0,0,0
173.149894,3764,0,0,14,3,160478,8109,37474304,8712192,3699392,1203224,9223372036854776000,0,0,0,330560,5434240,545114984,549453824,386976,0,0,0,0
69.350504,4460,0,0,14,1,65427,15,38023168,8847360,3842040,1203224,9223372036854776000,0,0,0,330704,5570240,544974792,549453824,416944,0,0,0,0
67.802137,4084,0,0,15,2,64510,3980,37642240,8450048,3695968,1203224,9223372036854776000,0,0,0,330560,5428480,545210368,549453824,452672,0,0,0,0
108.495546,4308,0,0,16,3,101703,7743,37912576,8847360,3841472,1203224,9223372036854776000,0,0,0,331336,5569032,545059112,549453824,398200,0,0,0,0
46.220175,3832,0,0,14,0,41038,7883,37969920,8712192,3666208,1203224,9223372036854776000,0,0,0,330560,5432768,545129408,549453824,415640,0,0,0,0
56.169337,4276,0,0,16,2,40993,10533,37949440,8712192,3709664,1203224,9223372036854776000,0,0,0,330560,5404384,545105864,549453824,453992,0,0,0,0
