duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
2652.066725,31672,11472,0,1784,66,2514351,119921,66031616,26488832,24407744,1286920,9223372036854776000,0,0,0,740856,25891752,246815216,271581184,8192,0,0,0,0
2494.409783,31624,0,0,720,67,2414693,102483,63270912,26226688,24060832,1278728,9223372036854776000,0,0,0,740856,25845048,247207432,271581184,8192,0,0,0,0
2618.524504,32548,0,0,704,81,2549999,71624,65757184,26488832,23960752,1278728,9223372036854776000,0,0,0,740856,26003288,247223080,271581184,8192,0,0,0,0
2732.662216,31720,0,0,673,86,2602285,136297,63188992,25964544,23476976,1278728,9223372036854776000,0,0,0,740856,25782776,247865200,271581184,8192,0,0,0,0
2694.037991,31636,0,0,733,90,2559197,152784,62943232,26488832,23789736,1278728,9223372036854776000,0,0,0,740856,25962784,247463480,271581184,8192,0,0,0,0
2624.086208,32528,0,0,724,77,2520040,98038,64446464,26750976,24605504,1278728,9223372036854776000,0,0,0,740856,25957440,246542840,271581184,8192,0,0,0,0
2694.855286,35272,0,0,703,93,2592075,108713,64954368,26226688,23765448,1278728,9223372036854776000,0,0,0,740856,25846048,247520280,271581184,8192,0,0,0,0
2726.610798,31020,0,0,758,93,2630688,96178,64794624,25964544,24021000,1278728,9223372036854776000,0,0,0,740856,25890816,247391648,271581184,8192,0,0,0,0
2761.237668,36664,0,0,787,76,2626004,127279,68218880,26488832,23736032,1278728,9223372036854776000,0,0,0,740856,26044568,247474320,271581184,8192,0,0,0,0
2385.003369,32904,0,0,731,87,2295398,90711,67260416,25964544,23890408,1278728,11616256,11624447,11620352,0,740856,25614576,247504360,271581184,8192,0,0,0,0
2538.406744,37840,0,0,748,50,2401058,133900,72327168,26488832,23950576,1278728,9223372036854776000,0,0,0,740856,25841456,247441544,271581184,8192,0,0,0,0
2955.310252,32932,0,0,921,86,2835215,125886,65912832,27013120,24393856,1278728,9223372036854776000,0,0,0,740856,26540504,246782696,271581184,8192,0,0,0,0
2570.254592,37428,0,0,695,88,2454830,124057,66744320,26226688,24030136,1278728,9223372036854776000,0,0,0,740856,25865272,247164048,271581184,8192,0,0,0,0
2897.659372,31732,0,0,988,88,2776668,118016,64839680,26750976,24845032,1278728,9158656,9166847,9162752,0,740856,26351960,246289440,271581184,8192,0,0,0,0
2873.254538,32996,0,0,862,81,2733452,133305,65941504,27013120,24543024,1278728,9223372036854776000,0,0,0,740856,26528264,246524504,271581184,8192,0,0,0,0
2763.689997,31276,0,0,814,72,2587632,169314,62959616,26488832,24443840,1278728,10878976,10887167,10883072,0,740856,26094600,246704728,271581184,8192,0,0,0,0
2589.54225,29840,0,0,754,62,2455588,137523,63164416,26488832,24089344,1278728,9223372036854776000,0,0,0,740856,25834944,247210424,271581184,8192,0,0,0,0
2927.668601,33316,0,0,929,87,2796954,129537,65757184,26488832,24865232,1278728,9223372036854776000,0,0,0,740856,26321856,246502384,271581184,8192,0,0,0,0
2745.160733,35740,0,0,824,78,2651161,94884,64819200,26750976,24889320,1278728,9223372036854776000,0,0,0,740856,26398528,246209416,271581184,8192,0,0,0,0
2879.863743,33212,0,0,805,92,2745727,145940,66088960,26750976,24332968,1278728,9223372036854776000,0,0,0,740856,26426664,246834112,271581184,263376,0,0,0,0
2800.187199,31376,0,0,810,76,2680155,118590,64606208,27013120,24438160,1278728,9223372036854776000,0,0,0,740856,26398952,246721912,271581184,8192,0,0,0,0
2713.967796,33856,0,0,728,94,2561701,161635,65314816,26226688,23627680,1278728,9223372036854776000,0,0,0,740856,25937560,247615648,271581184,8192,0,0,0,0
2743.114388,34600,0,0,747,102,2620699,138284,66441216,26750976,24017976,1278728,9223372036854776000,0,0,0,740856,25955672,247090760,271581184,8192,0,0,0,0
2992.150516,31532,0,0,890,97,2878159,114351,64024576,27013120,25004776,1278728,9223372036854776000,0,0,0,740856,26542392,246252048,271581184,8192,0,0,0,0
2950.902355,35328,0,0,925,94,2831857,118948,68915200,26750976,24286768,1286920,9223372036854776000,0,0,0,740856,26433568,247030144,271581184,8192,0,0,0,0
2972.530383,32804,0,0,1088,99,2845135,124022,63721472,26750976,24507800,1286920,9223372036854776000,0,0,0,740856,26497488,246676168,271581184,8192,0,0,0,0
