duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
502.06472,41132,0,8,492,21,479431,36186,60428288,15282176,12611440,1345477,10149888,255459327,132773888,122619904,224504,15030640,258884656,271581184,8192,0,0,0,0
417.539388,37312,0,0,320,7,371174,41528,57610240,13074432,9092000,1387608,222691328,222822399,222756864,0,224504,12529720,263415320,271581184,8192,0,0,0,0
540.709752,38056,0,0,484,12,492189,48985,63107072,18759680,15944416,1345477,243400704,243531775,243466240,0,125960,18469392,255553280,271581184,8192,0,0,0,0
444.805303,38576,0,0,302,9,417354,27253,58773504,13598720,8633344,1392796,256245760,256376831,256311296,0,224504,12915472,263869960,271581184,8192,0,0,0,0
470.00059,39528,0,0,508,5,434766,49114,62828544,19021824,15157704,1345477,213516288,213647359,213581824,0,125960,18566248,256341608,271581184,8192,0,0,0,0
398.53508,36884,0,0,373,10,378621,50719,57221120,13336576,8566680,1388755,281542656,281804799,281673728,0,224504,12836464,263937640,271581184,8192,0,0,0,0
370.802899,36680,0,0,305,4,343514,53167,57249792,13598720,8125312,1345477,251133952,251265023,251199488,0,224504,12877648,263347512,271581184,8192,0,0,0,0
538.053987,40296,0,8,462,18,476836,72003,63741952,19021824,15746336,1345477,241696768,241827839,241762304,0,125960,18748728,255747992,271581184,8192,0,0,0,0
649.433035,41240,0,8,481,15,581733,63773,64438272,18759680,15682968,1345477,300417024,300679167,300548096,0,125960,18300872,255814968,271581184,8192,0,0,0,0
435.683632,39236,0,0,321,7,438047,24261,60010496,13860864,8697784,1387255,273940480,274202623,274071552,0,224504,13184248,263805248,271581184,8192,0,0,0,0
463.059194,38636,0,8,459,15,439479,51719,61255680,15544320,11640488,1345477,211156992,211288063,211222528,0,224504,15262888,259852464,271581184,8192,0,0,0,0
462.854874,37608,0,0,467,11,428476,37903,59543552,15282176,12546128,1345477,244842496,244973567,244908032,0,224504,14921184,258951336,271581184,8192,0,0,0,0
462.252997,38892,0,8,390,17,435789,27707,66838528,21069824,16070408,1345477,242352128,242483199,242417664,0,224504,20409536,255418744,271581184,8192,0,0,0,0
391.748193,37668,0,0,379,9,351305,46874,65982464,21069824,16595432,1345477,32243712,206307327,119246848,86994944,224504,20498080,254893872,271581184,8192,0,0,0,0
494.529034,37112,0,8,400,7,436535,53127,65642496,21069824,16162080,1345477,277610496,277872639,277741568,0,224504,20613904,255325000,271581184,8192,0,0,0,0
533.289896,38916,0,0,469,11,476310,69337,61337600,15806464,12021776,1345477,240123904,240254975,240189440,0,224504,15350520,259475800,271581184,8192,0,0,0,0
485.160229,36880,0,0,509,5,454153,58579,62689280,19021824,15039224,1345477,242483200,242614271,242548736,0,125960,18422920,256457848,271581184,8192,0,0,0,0
465.627177,39564,0,0,436,8,425337,37400,59269120,15544320,11758992,1345477,242876416,243007487,242941952,0,224504,15093776,259738936,271581184,8192,0,0,0,0
424.137952,37384,0,0,473,11,408023,35182,59699200,15544320,12413376,1345477,206307328,206438399,206372864,0,224504,15123096,259080696,271581184,8192,0,0,0,0
427.618804,39936,0,8,306,9,423910,23970,62357504,15433728,9091288,1392268,267124736,267255807,267190272,0,224504,15095880,263253184,271581184,8192,0,0,0,0
486.932373,40060,0,0,464,9,431176,67784,62480384,18759680,15092616,1345477,208142336,208273407,208207872,0,125960,18352336,256404720,271581184,8192,0,0,0,0
360.45455,36472,0,0,264,12,335870,39925,71303168,27607040,24989424,1379580,236322816,236453887,236388352,0,271776,27104216,247157904,271581184,8192,0,0,0,0
465.106619,40116,0,0,460,21,431891,65152,59768832,15544320,11824136,1345477,273416192,273678335,273547264,0,224504,15151088,259615912,271581184,8192,0,0,0,0
492.195068,39624,0,0,461,7,474352,51313,62730240,18759680,15419544,1345477,255066112,255197183,255131648,0,125960,18492024,256076616,271581184,8192,0,0,0,0
346.449549,36736,0,0,264,8,328432,30515,71168000,27869184,24989696,1379363,224133120,224264191,224198656,0,271776,27132152,247234952,271581184,8192,0,0,0,0
397.513434,39964,0,0,351,6,382436,41390,61911040,18415616,13160792,1345477,246808576,246939647,246874112,0,224504,17665728,258332440,271581184,8192,0,0,0,0
