duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
45.098463,724,0,0,11,1,32734,7357,32468992,5779456,3887648,1522489,9223372036854776000,0,0,0,328904,5147720,267180256,271581184,8192,0,0,0,0
37.459487,1212,0,0,11,1,39029,611,32710656,5779456,3898312,2034489,9223372036854776000,0,0,0,328904,5148480,267076024,271581184,8192,0,0,0,0
46.479599,1276,0,0,11,0,45252,3641,32997376,5779456,3943544,2042681,9223372036854776000,0,0,0,328904,5148664,267031040,271581184,8192,0,0,0,0
27.403988,1208,0,0,12,0,29166,8,32849920,5779456,3916608,1778489,9223372036854776000,0,0,0,328904,5147672,267057544,271581184,8192,0,0,0,0
29.492991,1080,0,0,11,0,31141,285,32940032,5779456,3884600,1778489,9223372036854776000,0,0,0,328904,5147592,267089960,271581184,8192,0,0,0,0
34.41991,1240,0,0,12,1,32899,4,32919552,5779456,3918024,2034489,9223372036854776000,0,0,0,328904,5147664,267056040,271581184,8192,0,0,0,0
26.131027,1448,0,0,12,0,20336,8177,33140736,5779456,3939176,2042681,9223372036854776000,0,0,0,328904,5147752,267150072,271581184,8192,0,0,0,0
29.681999,1116,0,0,12,0,27320,3934,32718848,5779456,3858912,1778489,9223372036854776000,0,0,0,328904,5147960,267253976,271581184,8192,0,0,0,0
26.509548,1060,0,0,12,0,27885,147,32964608,5779456,3968640,1786681,9223372036854776000,0,0,0,328904,5148584,267005864,271581184,8192,0,0,0,0
24.804431,1612,0,0,11,0,26370,12,33210368,5779456,3823216,2290489,9223372036854776000,0,0,0,328904,5147472,267150136,271581184,8192,0,0,0,0
30.470203,1616,0,0,11,0,26007,7002,33341440,6041600,3948704,2298681,9223372036854776000,0,0,0,328904,5147744,267007128,271581184,8192,0,0,0,0
26.573009,1128,0,0,13,0,28217,5,33067008,6041600,3900152,2034489,9223372036854776000,0,0,0,328904,5148552,267060632,271581184,8192,0,0,0,0
23.638624,780,0,0,11,0,21120,3906,32391168,6041600,3803168,1522489,9223372036854776000,0,0,0,328904,5146056,267162336,271581184,8192,0,0,0,0
39.196589,688,0,0,10,0,33638,7784,32333824,5779456,3925928,1522489,9223372036854776000,0,0,0,328904,5147664,267167688,271581184,8192,0,0,0,0
24.968115,744,0,0,12,0,26357,58,32350208,5779456,3818520,1522489,9223372036854776000,0,0,0,328904,5147368,267155000,271581184,8192,0,0,0,0
35.769643,1300,0,0,11,0,36749,843,33013760,5779456,3836104,2034489,9223372036854776000,0,0,0,328904,5148288,267138096,271581184,8192,0,0,0,0
36.405538,660,0,0,11,0,35258,3384,32202752,5779456,3862840,1522489,9223372036854776000,0,0,0,328904,5148280,267249320,271581184,8192,0,0,0,0
29.31366,1488,0,0,11,1,29744,119,33337344,5779456,3906872,2290489,9223372036854776000,0,0,0,328904,5147752,267066952,271581184,8192,0,0,0,0
35.782617,692,0,0,12,0,37365,546,32440320,5779456,3802832,1522489,9223372036854776000,0,0,0,328904,5145240,267249344,271581184,8192,0,0,0,0
40.163549,1052,0,0,12,1,34693,0,32485376,5779456,3892856,1778489,9223372036854776000,0,0,0,328904,5148384,267081520,271581184,8192,0,0,0,0
25.945992,1412,0,0,11,0,27129,371,33419264,5779456,3881128,2290489,9223372036854776000,0,0,0,328904,5147616,267092512,271581184,8192,0,0,0,0
35.029143,932,0,0,11,1,29772,13,33087488,5779456,3887672,1778489,9223372036854776000,0,0,0,328904,5131904,267086504,271581184,8192,0,0,0,0
33.515726,828,0,0,10,1,28465,3933,32489472,6041600,3938488,1522489,9223372036854776000,0,0,0,328904,5132480,267017040,271581184,8192,0,0,0,0
