duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
297.275682,24140,0,0,219,5,259812,33994,50843648,17711104,14891888,1377501,9223372036854776000,0,0,0,186560,17283864,256396128,271581184,8192,0,0,0,0
204.797608,21500,0,0,178,4,188605,28643,47464448,14233600,10735528,1369309,9223372036854776000,0,0,0,186416,13862544,260718856,271581184,8192,0,0,0,0
187.307779,21748,0,0,203,2,187382,14853,47190016,14233600,10917640,1369309,9223372036854776000,0,0,0,186560,13823152,260370200,271581184,8192,0,0,0,0
196.355837,21712,0,0,211,7,173266,29113,47415296,14233600,11377984,1369309,9223372036854776000,0,0,0,187192,13823848,259909736,271581184,8192,0,0,0,0
185.625285,21616,0,0,162,3,167636,33368,47443968,14233600,11548584,1369309,9223372036854776000,0,0,0,186416,13794584,259952632,271581184,8192,0,0,0,0
228.400693,21592,0,0,175,11,209769,13602,47357952,14233600,10967640,1369309,9223372036854776000,0,0,0,187192,13800512,260527472,271581184,8192,0,0,0,0
102.776783,12420,0,0,47,4,103214,7356,45879296,13365248,10815024,1377431,9223372036854776000,0,0,0,415752,12555984,261307312,271581184,8192,0,0,0,0
212.93115,21744,0,0,196,8,196123,30286,47611904,14233600,10799608,1369309,9223372036854776000,0,0,0,187192,13871488,260449024,271581184,8192,0,0,0,0
282.118983,23924,0,0,239,5,266777,28661,50819072,17711104,14683296,1377501,9223372036854776000,0,0,0,187192,17297160,256603000,271581184,8192,0,0,0,0
205.079674,21804,0,0,179,5,174084,36158,47423488,14233600,11680544,1369309,9223372036854776000,0,0,0,186416,13824528,259820368,271581184,8192,0,0,0,0
155.510846,12504,0,0,49,3,141058,11791,45699072,13365248,10796736,1377431,9223372036854776000,0,0,0,415752,12551184,261337768,271581184,8192,0,0,0,0
