duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
85.564136,6580,0,0,23,1,81224,3377,40161280,7012352,5362344,1385375,49577984,49610751,49594368,0,401488,6559544,265721544,271581184,8192,160,2,206,3
81.456396,6272,0,0,22,3,86127,350,40161280,7012352,5352360,1377183,59146240,59179007,59162624,0,401488,6483936,265650472,271581184,8192,160,2,206,3
78.622888,6180,0,0,23,3,84735,621,39858176,7012352,5279464,1377183,48627712,48660479,48644096,0,401488,6582816,265830128,271581184,8192,160,2,206,3
80.676163,6220,0,0,22,4,83993,236,39968768,7274496,5378104,1385375,55148544,55181311,55164928,0,401488,6574168,265713208,271581184,8192,160,2,206,3
87.207988,6596,0,0,20,3,80659,3498,40079360,7012352,5304816,1385375,64913408,64946175,64929792,0,401488,6553592,265772136,271581184,8192,160,2,206,3
84.215622,6968,0,0,22,2,79365,0,40681472,7012352,5352888,1385375,21037056,41254911,31141888,10096640,401488,6581464,265751072,271581184,8192,160,2,206,3
81.580211,6728,0,0,19,3,61982,16536,40275968,7012352,5329504,1377183,44236800,44269567,44253184,0,401488,6525960,265720672,271581184,8192,160,2,206,3
68.773366,6256,0,0,20,3,65171,15708,40136704,7012352,5350304,1385375,42270720,42303487,42287104,0,401488,6546520,265717744,271581184,8192,160,2,206,3
95.618298,6124,0,0,18,1,84792,14690,39895040,7012352,5391968,1377183,64782336,64815103,64798720,0,401488,6516736,265645720,271581184,8192,160,2,206,3
69.147447,6264,0,0,21,2,74446,3927,39972864,7274496,5327376,1385375,45645824,45678591,45662208,0,401488,6531744,265701800,271581184,8192,160,2,206,3
71.18043,6288,0,0,21,4,76860,8,40103936,7012352,5325904,1385375,50528256,50561023,50544640,0,401488,6573664,265774632,271581184,8192,160,2,206,3
77.109209,6644,0,0,26,1,79110,7163,40722432,7536640,4670864,1377183,53510144,53542911,53526528,0,401488,6725280,266384512,271581184,8192,160,2,206,3
75.889408,6384,0,0,21,2,72290,11455,40071168,7012352,5353304,1377183,48168960,48201727,48185344,0,401488,6484224,265655088,271581184,8192,160,2,206,3
101.900454,6468,0,0,19,2,101492,4166,40185856,7274496,5325624,1385375,66584576,66617343,66600960,0,401488,6530384,265725424,271581184,8192,160,2,206,3
68.80423,6664,0,0,23,1,78202,432,40222720,7012352,5308728,1385375,45514752,45547519,45531136,0,401488,6555024,265777664,271581184,8192,160,2,206,3
