duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
342.307286,36968,0,0,414,13,341038,10599,71512064,28516352,18297856,1232004,312999936,313262079,313131008,0,194312,27655072,531044992,549453824,8192,0,0,0,0
350.966291,38716,0,0,317,35,374105,25018,73539584,28516352,19112912,1241005,321388544,321650687,321519616,0,194312,27662384,529975928,549453824,1373144,0,0,0,0
335.356449,36976,0,0,297,8,339413,38596,71503872,28516352,18490096,1242112,301727744,301989887,301858816,0,194312,27641912,530562400,549453824,8192,0,0,0,0
301.506136,36716,0,0,339,10,274320,49602,71168000,28778496,18268296,1240198,9879552,211419135,93925376,85570746.46586916,194312,27667168,530900928,549453824,8192,0,0,0,0
337.738982,37136,0,0,445,8,354211,31505,71573504,28778496,18329336,1240207,12910592,291241983,152012800,139098112,194312,27657512,530779440,549453824,8192,0,0,0,0
370.00388,38300,0,0,322,27,388493,38033,73261056,28778496,18879992,1241075,340000768,340262911,340131840,0,194312,27476920,530169664,549453824,1110104,0,0,0,0
435.619978,38292,0,0,366,17,425921,31579,72994816,28778496,19494104,1246782,10199040,393478143,201775104,191571968,194312,27466448,529608080,549453824,1604344,0,0,0,0
404.51211,37672,0,0,337,11,392913,19068,72863744,28254208,19587504,1263155,10117120,304349183,74089267.2,115495581.68977316,194312,27332232,529525712,549453824,1028608,0,0,0,0
361.546405,37468,0,0,306,9,316797,40792,71655424,28778496,18436232,1242077,10100736,267649023,42486272,85080038.78236634,194312,27669432,530560776,549453824,8192,0,0,0,0
414.870087,39360,0,0,295,14,430234,22194,73805824,28516352,19540584,1246793,10158080,374603775,192317440,182155264,194312,27294088,529581688,549453824,807448,0,0,0,0
314.010795,38100,0,0,371,8,330558,34880,72765440,28254208,19775040,1254853,280231936,280494079,280363008,0,194312,26646240,529336304,549453824,1144056,0,0,0,0
300.246119,37184,0,0,275,12,309470,39407,71520256,28516352,18322816,1240208,272367616,272629759,272498688,0,194312,27642136,530703736,549453824,8192,0,0,0,0
414.94598,38764,0,0,356,9,416816,28456,73216000,28516352,18981344,1241103,9355264,374603775,191916032,182556672,194312,27687288,530063768,549453824,741672,0,0,0,0
355.088435,37512,0,0,387,17,365514,15296,72269824,28254208,18968912,1241028,11534336,324534271,167970816,156432384,194312,26574688,530123096,549453824,1903696,0,0,0,0
341.659152,37068,0,0,291,15,309009,59948,71614464,28254208,18533248,1242105,9289728,307232767,158197760,148903936,194312,27446296,530576672,549453824,8192,0,0,0,0
391.497089,37176,0,0,439,8,347320,41254,71499776,28516352,18571616,1250304,12148736,351797247,181909504,169756672,194312,27680280,530720144,549453824,8192,0,0,0,0
402.833326,38644,0,0,383,10,398094,35352,72892416,28778496,19602864,1246737,373555200,373817343,373686272,0,194312,27462096,529390200,549453824,1693904,0,0,0,0
359.783583,36592,0,0,257,6,332252,41796,71221248,28778496,18298192,1240599,325320704,325582847,325451776,0,194312,27626152,530692720,549453824,8192,0,0,0,0
413.067333,37648,0,0,319,5,393878,41501,71528448,28516352,18916712,1249219,381681664,381943807,381812736,0,194312,27522080,530194752,549453824,8192,0,0,0,0
293.609908,35600,0,0,476,7,252589,39346,70201344,28254208,18856960,1242084,10412032,224395263,90738688,95106625.38215655,194312,26773080,530086320,549453824,8192,0,0,0,0
371.653605,38908,0,0,351,10,385706,18599,73109504,28254208,19021088,1249280,341573632,341835775,341704704,0,194312,27693120,530121752,549453824,1268424,0,0,0,0
420.760439,37376,0,0,312,11,384038,32405,71344128,28254208,19536384,1254941,10100736,315097087,48232960,100815619.81291527,194312,27345696,529611240,549453824,8192,0,0,0,0
348.405548,38208,0,0,288,14,358178,32749,72933376,28254208,19513800,1246774,11558912,308805631,160118784,148555776,194312,27316296,529619072,549453824,757984,0,0,0,0
387.486135,38340,0,0,351,10,358602,48059,72130560,28778496,19138680,1249246,359137280,359399423,359268352,0,194312,27707176,529932232,549453824,8192,0,0,0,0
292.948764,37168,0,0,294,7,321419,28156,71520256,28516352,18296864,1240193,9609216,258605055,134076416,124463104,194312,27654576,530908464,549453824,8192,0,0,0,0
375.355394,36944,0,0,259,8,356830,25545,71446528,29040640,18555352,1242096,346030080,346292223,346161152,0,194312,27672552,530592824,549453824,8192,0,0,0,0
325.748681,38012,0,0,349,11,355617,27045,71950336,28516352,18988200,1241024,12263424,283115519,147625984,135358464,194312,27406352,530041240,549453824,8192,0,0,0,0
337.539909,37204,0,0,313,60,322091,40475,71999488,28516352,18505248,1242107,299892736,300154879,300023808,0,194312,27677368,530601880,549453824,8192,0,0,0,0
355.069284,37652,0,0,331,16,330379,44347,72081408,28778496,18341096,1242111,326631424,326893567,326762496,0,194312,27683256,530647792,549453824,8192,0,0,0,0
341.985863,37076,0,0,312,25,347452,25178,71581696,28516352,18271264,1248401,11165696,247595007,102841002.66666667,103520036.28870365,194312,27530424,531070632,549453824,8192,0,0,0,0
357.369929,37120,0,0,299,10,344552,24004,71524352,28254208,18457216,1242022,11247616,326369279,168744960,157493248,194312,27512552,530836816,549453824,8192,0,0,0,0
388.373486,38568,0,0,394,14,359902,55185,72364032,28254208,18963816,1241067,352321536,352583679,352452608,0,194312,27497312,530163256,549453824,1537640,0,0,0,0
327.784271,36960,0,0,324,8,311238,19995,71766016,28516352,18282136,1240193,76087296,231866367,153960448,77840384,194312,27667808,531002176,549453824,8192,0,0,0,0
352.732908,36712,0,0,347,8,344873,33846,70995968,28254208,18309416,1240605,322961408,323223551,323092480,0,194312,27543080,530964512,549453824,8192,0,0,0,0
447.121212,38480,0,0,343,14,434135,26234,73248768,28516352,19508416,1254969,10100736,342097919,47389809.777777776,104154571.98272404,194312,27360736,529602984,549453824,1570040,0,0,0,0
416.053508,38720,0,0,248,7,385403,61308,73211904,28254208,18804912,1241046,383778816,384040959,383909888,0,194312,27521992,530301536,549453824,1538808,0,0,0,0
398.974079,38488,0,0,333,11,389692,45985,71553024,28254208,19001320,1241049,358088704,358350847,358219776,0,194312,27622640,530110632,549453824,8192,0,0,0,0
394.439559,38816,0,0,266,11,399734,19880,72540160,28516352,18957376,1241068,363331584,363593727,363462656,0,194312,27591488,530137416,549453824,1270712,0,0,0,0
314.632985,37264,0,0,424,8,311839,41619,71696384,28778496,18415848,1248679,279183360,279445503,279314432,0,194312,27698136,530925992,549453824,8192,0,0,0,0
406.148913,38524,0,0,306,13,377928,43543,72540160,28778496,18763616,1249232,73990144,297009151,185450496,111427584,194312,27545856,530328152,549453824,1537640,0,0,0,0
403.35089,37828,0,0,287,15,382079,23298,71548928,28254208,19677600,1254987,10108928,309592063,47762944,98914145.4203872,194312,27237168,529432672,549453824,8192,0,0,0,0
360.708988,37352,0,0,474,11,327918,32454,71688192,28254208,18450920,1242012,11100160,329252863,170113024,159008768,194312,27442584,530659976,549453824,8192,0,0,0,0
353.097903,38520,0,0,278,15,346469,43329,73580544,28254208,18930032,1249270,320339968,320602111,320471040,0,194312,27488928,530184744,549453824,1029232,0,0,0,0
343.539562,37072,0,0,371,11,360407,47035,71766016,28516352,18792448,1249222,308543488,308805631,308674560,0,194312,27666280,530322624,549453824,8192,0,0,0,0
