duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
148.480174,7356,0,0,17,1,146176,7639,41267200,8847360,5885944,1529324,9223372036854776000,0,0,0,393584,6998144,1620722312,1627389952,8192,0,0,0,0
255.279801,7384,0,0,15,4,256951,15,41201664,8847360,5918096,1529324,9223372036854776000,0,0,0,393584,7032128,1620856040,1627389952,8192,0,0,0,0
145.4295,7328,0,0,16,4,136529,4171,41259008,8847360,5916256,1529324,9223372036854776000,0,0,0,393584,7030712,1620692904,1627389952,8192,0,0,0,0
159.133367,7244,0,0,14,3,151828,6,41177088,8847360,5875880,1529324,9223372036854776000,0,0,0,393584,6972784,1620733952,1627389952,8192,0,0,0,0
134.317698,7484,0,0,16,2,135583,3813,41181184,8847360,5936144,1529324,9223372036854776000,0,0,0,393584,7050560,1620667568,1627389952,8192,0,0,0,0
171.041583,7432,0,0,16,4,162262,11858,41361408,8847360,5878496,1529324,9223372036854776000,0,0,0,393584,6991264,1620889616,1627389952,8192,70,1,0,0
157.626716,7520,0,0,19,3,151057,11578,41431040,8847360,5932832,1529324,9223372036854776000,0,0,0,393584,7046416,1620827888,1627389952,8192,0,0,0,0
176.441635,7556,0,0,17,2,174445,11899,41271296,8847360,5968880,1529324,9223372036854776000,0,0,0,393584,7079184,1620796112,1627389952,8192,0,0,0,0
117.976547,7384,0,0,19,1,106741,7905,41136128,8847360,5873880,1529324,9223372036854776000,0,0,0,393584,6960096,1620882136,1627389952,8192,0,0,0,0
122.837862,7416,0,0,15,2,116787,7705,41349120,8847360,5932048,1537516,9223372036854776000,0,0,0,393584,7046840,1620670424,1627389952,8192,0,0,0,0
