duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
23.143452,632,0,0,10,0,24458,12,34549760,5779456,3777192,1255344,9223372036854776000,0,0,0,325320,5132112,545183456,549453824,8192,0,0,0,0
30.439291,636,0,0,11,1,31222,535,34172928,5779456,3840296,1255344,9223372036854776000,0,0,0,325320,5132520,545128424,549453824,8192,0,0,0,0
30.063521,628,0,0,11,1,24524,10,34140160,5779456,3818032,1255344,9223372036854776000,0,0,0,325320,5132136,545012712,549453824,8192,0,0,0,0
25.617221,552,0,0,11,0,23107,3854,34111488,5779456,3840096,1255344,9223372036854776000,0,0,0,325320,5116896,545130680,549453824,8192,0,0,0,0
24.307831,536,0,0,12,0,26373,50,34115584,5779456,3819256,1255344,9223372036854776000,0,0,0,325320,5132136,545011464,549453824,8192,0,0,0,0
26.621851,536,0,0,12,1,23620,3936,34205696,5779456,3944776,1263536,9223372036854776000,0,0,0,325320,5132960,544888032,549453824,8192,0,0,0,0
36.682641,652,0,0,11,0,26624,11911,34217984,5779456,3848264,1255344,9223372036854776000,0,0,0,325320,5132160,545141248,549453824,8192,0,0,0,0
23.209518,588,0,0,11,0,24564,17,34254848,5779456,3818520,1255344,9223372036854776000,0,0,0,325320,5132256,545174864,549453824,8192,0,0,0,0
38.701234,536,0,0,12,1,35911,0,34197504,6041600,3846064,1255344,9223372036854776000,0,0,0,325320,5133280,544979408,549453824,8192,0,0,0,0
42.534613,632,0,0,11,0,37118,8074,34099200,5779456,3854240,1255344,9223372036854776000,0,0,0,325320,5117208,545049856,549453824,8192,0,0,0,0
36.168592,544,0,0,12,1,33646,0,34222080,6041600,3907032,1263536,9223372036854776000,0,0,0,325320,5133648,544899608,549453824,8192,0,0,0,0
41.919253,672,0,0,11,1,34231,21,34451456,5779456,3821112,1255344,9223372036854776000,0,0,0,325320,5116576,545010520,549453824,8192,0,0,0,0
25.381612,588,0,0,11,0,27062,78,34131968,5779456,3788864,1255344,9223372036854776000,0,0,0,325320,5116800,545174472,549453824,8192,0,0,0,0
