duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
314.08095,24484,0,504,272,6,280840,34594,58310656,25145344,21854320,1627357,9223372036854776000,0,0,0,188832,24742232,248384264,271581184,8192,0,0,0,0
342.85304,35400,0,1504,344,8,324945,40583,69324800,35459072,32089832,2131165,9223372036854776000,0,0,0,58864,35024136,238351528,271581184,8192,0,0,0,0
365.354027,35504,0,2000,291,14,333253,41194,66883584,32866304,29275224,2387165,9223372036854776000,0,0,0,58864,32425160,241168000,271581184,8192,0,0,0,0
151.903972,17820,0,504,104,2,156134,16218,48168960,15355904,11742360,1619165,9223372036854776000,0,0,0,188560,14529200,258709880,271581184,8192,0,0,0,0
390.319721,35684,0,2000,327,13,348718,44105,67158016,33390592,29734232,2395357,9223372036854776000,0,0,0,58864,32519536,240708192,271581184,8192,0,0,0,0
337.734382,30116,0,1000,301,5,308308,43416,60047360,26451968,23180264,1883357,9223372036854776000,0,0,0,58864,26004480,247264152,271581184,8192,0,0,0,0
417.771799,39112,0,2000,381,9,353691,74992,70410240,36343808,33330560,2387165,9223372036854776000,0,0,0,58864,35916400,237112120,271581184,8192,0,0,0,0
411.072031,38984,0,2000,389,16,344211,92034,70422528,36343808,32607920,2387165,9223372036854776000,0,0,0,58864,35982304,237837360,271581184,8192,0,0,0,0
281.469719,28384,0,2000,254,4,246511,50842,62078976,27971584,25373016,2387165,9223372036854776000,0,0,0,188560,27561976,245069120,271581184,8192,0,0,0,0
350.183373,35356,0,1504,330,9,331720,38136,69378048,35459072,32221336,2131165,9223372036854776000,0,0,0,58864,35036120,238217448,271581184,8192,0,0,0,0
290.865485,24484,0,504,238,4,240857,49403,58216448,25010176,21716744,1619165,9223372036854776000,0,0,0,188832,24596304,248521288,271581184,8192,0,0,0,0
326.402131,31952,0,1504,274,8,296651,36534,65839104,32243712,29408576,2139357,9223372036854776000,0,0,0,188560,31642920,241032472,271581184,8192,0,0,0,0
300.30044,27084,0,1000,242,7,266267,40562,56623104,22974464,20106152,1875165,9223372036854776000,0,0,0,188560,22537640,250338544,271581184,8192,0,0,0,0
421.526311,39072,0,2000,369,4,377070,66230,70520832,36343808,33461840,2387165,9223372036854776000,0,0,0,58864,35936960,236983760,271581184,8192,0,0,0,0
363.827713,35364,0,1504,322,13,336409,46073,69251072,35459072,32286832,2131165,9223372036854776000,0,0,0,58864,35022040,238153296,271581184,8192,0,0,0,0
433.669373,38948,0,2000,370,12,368913,62002,70516736,36868096,33396336,2387165,9223372036854776000,0,0,0,58864,36002456,237049224,271581184,8192,0,0,0,0
296.120053,32012,0,1504,282,11,261296,50208,65806336,31981568,28426408,2131165,9223372036854776000,0,0,0,188560,31540272,242013128,271581184,8192,0,0,0,0
151.21905,18128,0,504,122,5,142514,24528,48070656,15355904,11937416,1619165,9223372036854776000,0,0,0,188560,14526928,258513968,271581184,8192,0,0,0,0
290.200366,24692,0,504,265,8,265963,26711,58322944,25010176,21718552,1627357,9223372036854776000,0,0,0,188832,24605328,248519408,271581184,8192,0,0,0,0
174.206279,24796,0,1000,179,11,155863,33149,58544128,24612864,22012288,1875165,9223372036854776000,0,0,0,188560,24207976,248962160,271581184,8192,0,0,0,0
288.726134,24020,0,1000,216,5,243128,40780,57470976,23748608,20944496,1883357,9223372036854776000,0,0,0,188560,23373256,249446608,271581184,8192,0,0,0,0
274.583237,28576,0,2000,280,5,256015,34069,62263296,28233728,24980792,2395357,9223372036854776000,0,0,0,188560,27669552,245460200,271581184,8192,0,0,0,0
