duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
502.32657,62404,0,0,231,15,469416,47534,95682560,66465792,34539608,1535890,62783488,234225663,148480000,85680128,271776,49811184,1585495056,1627389952,8192,0,0,0,0
498.29914,55688,0,8,431,26,438076,55532,90628096,60051456,31336808,1534967,256114688,256245759,256180224,0,271776,41781520,1589704880,1627389952,8192,0,0,0,0
481.285236,72260,0,0,435,24,400575,77188,107999232,77033472,44023064,1359086,66584576,214171647,140353536,73752576,271776,61516264,1572332728,1627389952,8192,0,0,0,0
425.222769,59076,0,0,446,17,353572,69121,93917184,62345216,29713360,1354417,46497792,194641919,120545280,74031104,271776,48538568,1586907872,1627389952,8192,0,0,0,0
455.701427,62416,0,0,377,22,394184,56333,97386496,67784704,43077376,1531376,10035200,208928767,93693269.33333333,84173165.04039796,271776,51808072,1570202944,1627389952,8192,0,0,0,0
501.423162,71356,0,0,273,14,426524,76302,106786816,76771328,44121360,1367477,191627264,191758335,191692800,0,271776,61494944,1572421584,1627389952,8192,0,0,0,0
523.985679,70560,0,0,497,16,449320,70987,106041344,76902400,44391024,1535726,68485120,194248703,131350528,62832640,271776,60589240,1572016432,1627389952,8192,0,0,0,0
547.18286,74492,0,8,259,16,499092,47732,110231552,77033472,44213120,1374606,31883264,192675839,112250880,80359424,271776,61482064,1572104792,1627389952,8192,0,0,0,0
568.123801,72904,0,0,363,15,504643,61065,108367872,77033472,44202256,1372406,52199424,226885631,139517952,87302144,271776,61510784,1572110376,1627389952,8192,0,0,0,0
518.550072,73168,0,8,278,13,471860,40527,108400640,76771328,44198824,1401953,254541824,254672895,254607360,0,271776,61351896,1572353496,1627389952,8192,0,0,0,0
468.980964,63804,0,0,227,14,418268,49007,98672640,67522560,43092664,1540835,214564864,214695935,214630400,0,271776,51610264,1570151064,1627389952,8192,0,0,0,0
462.59323,62732,0,0,266,16,392948,68381,96309248,66334720,34364112,1536007,54362112,173146111,113729536,59351040,271776,50507600,1585688336,1627389952,8192,0,0,0,0
432.604448,58600,0,0,296,9,383130,52352,93634560,62607360,29714320,1354177,218103808,218234879,218169344,0,271776,48758928,1586844560,1627389952,8192,0,0,0,0
380.522338,50824,0,0,419,13,326228,48060,83881984,52170752,19923528,1531076,9453568,197918719,103655424,94197760,271776,38372544,1600179568,1627389952,8192,0,0,0,0
482.776893,54632,0,8,314,19,464675,26316,89616384,60051456,31335384,1542779,54820864,217841663,136306688,81469440,271776,41744416,1589704504,1627389952,8192,0,0,0,0
371.854347,49840,0,0,351,9,308306,58256,84983808,54145024,28795016,1531295,49053696,204603391,126803968,77733888,271776,39237784,1584562744,1627389952,8192,0,0,0,0
390.256124,50932,0,0,481,8,327108,59911,83800064,51908608,19900800,1530944,208404480,208535551,208470016,0,271776,38119320,1600200104,1627389952,8192,0,0,0,0
372.125207,49348,0,0,547,10,354399,28241,84160512,54145024,28752576,1535939,189661184,189792255,189726720,0,271776,39092184,1584546128,1627389952,8192,0,0,0,0
514.213958,64144,0,8,548,16,471698,39031,99295232,67784704,43155720,1542722,269746176,270008319,269877248,0,271776,51504760,1570121408,1627389952,8192,0,0,0,0
396.904398,52708,0,0,431,20,385578,34918,87556096,59789312,31273888,1541367,246022144,246153215,246087680,0,271776,41677256,1589737760,1627389952,8192,0,0,0,0
553.463563,71664,0,8,580,12,487918,63581,106934272,77950976,44915312,1543011,60194816,258605055,159375360,99164160,271776,59435328,1571809000,1627389952,8192,0,0,0,0
