duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
37.263607,1180,0,0,12,4,28957,3077,34701312,6041600,3858264,2034491,9223372036854776000,0,0,0,329056,5151136,544989176,549453824,8192,0,0,0,0
30.049812,872,0,0,12,0,28249,3630,34668544,5779456,3889312,1522491,9223372036854776000,0,0,0,329056,5134856,544960432,549453824,8192,0,0,0,0
32.37356,1424,0,0,10,2,28351,11,34922496,6041600,3825056,2290491,9223372036854776000,0,0,0,329056,5150096,545018536,549453824,8192,0,0,0,0
47.443599,1500,0,0,11,2,40943,3710,35250176,5779456,3883832,2290491,9822208,9830399,9826304,0,329056,5150824,544965784,549453824,8192,0,0,0,0
35.959216,1016,0,0,11,1,29431,210,34582528,5779456,3883152,1778491,9223372036854776000,0,0,0,329056,5149856,545105552,549453824,8192,0,0,0,0
34.96067,804,0,0,9,0,36847,16,34422784,5779456,3886280,1522491,9748480,9756671,9752576,0,329056,5134408,545072656,549453824,8192,0,0,0,0
26.307283,1452,0,0,10,0,27732,34,35123200,5779456,3811232,2290491,9223372036854776000,0,0,0,329056,5149464,545037104,549453824,8192,0,0,0,0
43.51128,944,0,0,10,1,32880,4106,34553856,5779456,3821232,1778491,9223372036854776000,0,0,0,329056,5132992,545120976,549453824,8192,0,0,0,0
37.302562,988,0,0,10,0,31208,7824,34979840,5779456,3810592,1778491,9223372036854776000,0,0,0,329056,5149472,545037976,549453824,8192,0,0,0,0
33.704622,1376,0,0,9,1,29684,5,34955264,5779456,3851016,2034491,9223372036854776000,0,0,0,329056,5149904,544997512,549453824,8192,0,0,0,0
24.615642,1548,0,0,9,1,25985,33,35205120,5779456,3801320,2290491,9223372036854776000,0,0,0,329056,5149480,545046832,549453824,8192,0,0,0,0
41.41546,1140,0,0,10,2,32367,0,34865152,5779456,3851080,2034491,9223372036854776000,0,0,0,329056,5133992,544998224,549453824,8192,0,0,0,0
31.959078,984,0,0,9,1,15384,11199,34504704,5779456,3795824,1778491,11722752,11730943,11726848,0,329056,5149440,545056616,549453824,8192,0,0,0,0
31.755528,1516,0,0,10,0,29520,4427,35024896,5779456,3882216,2290491,9223372036854776000,0,0,0,329056,5150840,545063152,549453824,8192,0,0,0,0
35.530514,1380,0,0,9,1,37544,11,34832384,5779456,3857984,2034491,9223372036854776000,0,0,0,329056,5150896,545110504,549453824,8192,0,0,0,0
24.592051,1344,0,0,11,0,21874,4424,34865152,5779456,3846552,2034491,9223372036854776000,0,0,0,329056,5134272,545002872,549453824,8192,0,0,0,0
26.512942,676,0,0,11,0,27011,526,34603008,5779456,3872448,1522491,9223372036854776000,0,0,0,329056,5134760,544977568,549453824,8192,0,0,0,0
25.678827,844,0,0,10,0,24596,1111,34656256,5779456,3807448,1522491,9223372036854776000,0,0,0,329056,5149216,545040488,549453824,8192,0,0,0,0
