duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
421.72632,46476,0,0,312,8,368618,36993,80891904,37036032,18478176,1212358,10125312,213647359,32271018.666666668,57093575.0103253,202440,34997816,1080058584,1098907648,8192,0,0,0,0
676.375893,44036,0,0,445,8,298641,15996,66629632,23658496,4094008,1215671,9396224,237895679,16601298.051282052,36104277.18182134,202440,22628296,1094443200,1098907648,8192,0,0,0,0
520.282802,44572,0,0,276,10,303810,39874,79380480,37036032,18420952,1215664,9240576,201588735,20896545.391304348,40237780.171348155,202440,34939488,1080026032,1098907648,8192,0,0,0,0
804.058977,43704,0,8,680,4,274498,58830,66134016,23396352,4095880,1207379,10059776,272367615,15262017.25490196,36341693.9246964,202440,22371368,1094717672,1098907648,8192,0,0,0,0
655.738602,43536,0,0,449,3,286790,16607,66023424,23396352,4070880,1207610,9805824,216793087,15159595.707317073,31870736.108577233,202440,22376752,1094455024,1098907648,8192,0,0,0,0
832.785338,46532,0,0,261,12,371283,43616,81166336,36773888,18573288,1220865,9912320,244056063,15362520.615384616,32455853.901008874,202440,34758424,1079926536,1098907648,8192,0,0,0,0
477.662984,43836,0,0,357,10,267694,35164,66527232,23396352,4101416,1207530,10051584,240517119,21078796.19047619,49053253.58419166,202440,22365408,1094482816,1098907648,8192,0,0,0,0
553.853138,43332,0,0,332,7,270667,42736,66150400,23658496,4108040,1207886,9109504,209453055,19387278.222222224,38420058.98487374,202440,22671032,1094513624,1098907648,8192,0,0,0,0
798.016053,46396,0,0,261,14,350695,76712,80994304,36773888,18438184,1212928,9158656,268959743,16742310.956521738,38149052.28628018,202440,34883224,1080296728,1098907648,8192,0,0,0,0
371.721543,43756,0,0,314,9,272834,23536,66211840,23396352,4075088,1207762,10084352,235274239,30667124.363636363,64682133.475349605,202440,22366232,1094686472,1098907648,8192,0,0,0,0
720.690223,46876,0,0,300,17,379484,53579,80060416,37036032,18473896,1215582,10084352,284688383,19212060.444444444,45550877.35866785,202440,34899608,1080239328,1098907648,8192,0,0,0,0
585.949583,43592,0,0,554,8,276551,36610,66379776,23396352,4126184,1207543,10084352,256770047,18080008.258064516,43566713.28264982,202440,22356688,1094469984,1098907648,8192,0,0,0,0
508.41309,45944,0,0,465,13,376848,31815,80211968,36773888,18583432,1223069,9322496,279969791,28695853.17647059,63628701.584482856,202440,35017352,1079951584,1098907648,8192,0,0,0,0
431.682242,45084,0,0,388,16,328743,42889,79781888,36511744,18495688,1221104,9256960,227672063,30242028.307692308,58174566.82883247,202440,34718408,1080240296,1098907648,8192,0,0,0,0
400.013835,45128,0,0,492,9,350233,26142,79052800,36773888,18401640,1212589,9936896,270532607,33765189.81818182,74831018.99999472,202440,34922024,1080306016,1098907648,8192,0,0,0,0
493.002656,46732,0,8,278,12,378875,44347,81354752,37036032,18523080,1220639,9134080,257556479,29266432,60686485.99333516,202440,34949096,1080012984,1098907648,8192,0,0,0,0
573.519279,43748,0,0,318,4,271497,33580,66600960,23658496,4151336,1207704,10027008,239599615,17517667.096774194,40534475.90829278,202440,22659424,1094385776,1098907648,8192,0,0,0,0
771.770789,47244,0,8,425,12,420970,36529,81678336,37298176,18552608,1222870,9109504,286785535,17275308.651162792,41841471.6373714,202440,34794112,1079980376,1098907648,8192,0,0,0,0
581.460491,47884,0,8,252,25,369706,30761,82210816,37298176,18492840,1212225,10051584,248381439,22446571.52,47860995.64306977,202440,35010744,1079934056,1098907648,8192,0,0,0,0
