duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
265.135281,45836,0,0,132,8,253892,37048,79872000,52502528,20707696,1267290,42500096,195035135,118743040,76226560,412448,34776240,1606228800,1627389952,8192,0,0,0,0
384.228541,47140,0,0,214,14,352412,39988,81428480,54075392,18407136,1258557,12640256,263454719,119612757.33333333,105623120.95222776,195448,34810296,1608648040,1627389952,8192,0,0,0,0
286.413967,46872,0,0,275,8,265611,46805,81494016,52764672,20651288,1259148,261357568,261488639,261423104,0,412448,34807064,1606262056,1627389952,1184664,0,0,0,0
245.961553,44860,0,0,213,9,241709,28665,79519744,53551104,19870480,1248713,12058624,199229439,105613312,93550592,412448,34938248,1606581232,1627389952,8192,0,0,0,0
301.211927,46976,0,0,436,11,311966,35495,81178624,53288960,20718736,1250878,268697600,268959743,268828672,0,412448,34806128,1605680480,1627389952,1538808,0,0,0,0
258.439124,44732,0,0,644,10,234923,43113,66691072,40173568,4144264,1208310,10657792,175767551,79504725.33333333,70098790.05345826,195448,22369448,1622877224,1627389952,8192,0,0,0,0
259.643588,44516,0,0,329,10,261767,27443,67268608,40697856,4032280,1240591,217317376,217448447,217382912,0,195448,22859464,1623007064,1627389952,8192,0,0,0,0
362.2273,46672,0,0,172,8,349665,44672,81506304,53026816,21030168,1258243,332922880,333185023,333053952,0,412448,34716008,1605401376,1627389952,1538808,0,0,0,0
254.737871,44692,0,0,402,10,237956,45728,79056896,53551104,19882816,1248698,226754560,226885631,226820096,0,412448,34864528,1606480656,1627389952,8192,0,0,0,0
235.132334,44312,0,0,265,1,238484,37194,67342336,40435712,4037840,1208375,208273408,208404479,208338944,0,195448,22666360,1623008000,1627389952,8192,0,0,0,0
257.000612,46596,0,0,366,8,272191,31881,81620992,52764672,20716768,1259088,42565632,184549375,113532928,70950912,412448,34811000,1606208312,1627389952,1209240,0,0,0,0
237.664084,44768,0,0,444,4,241589,41705,67088384,40173568,4038392,1208310,204341248,204472319,204406784,0,195448,22382800,1623006496,1627389952,8192,0,0,0,0
257.614761,44580,0,0,562,5,235082,48780,67305472,40173568,4035312,1208310,10027008,223870975,116918272,106887168,195448,22385304,1622980736,1627389952,8192,0,0,0,0
340.868304,47152,0,0,165,11,321989,47123,82063360,53551104,21300744,1258232,63209472,250871807,157016064,93790208,412448,34764800,1604592360,1627389952,8192,0,0,0,0
275.100457,46572,0,0,428,8,248238,52289,81694720,53288960,20647184,1250900,48594944,201850879,125198336,76587008,412448,34825384,1606210808,1627389952,2049128,0,0,0,0
273.644689,44756,0,0,259,12,250237,44855,79671296,53026816,19810696,1248698,9117696,196345855,79207082.66666667,83318581.35991766,412448,34942040,1607074576,1627389952,8192,0,0,0,0
