duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
254.235954,43616,0,0,181,8,234692,33611,78082048,53288960,20103632,1233812,231211008,231342079,231276544,0,412616,34867744,4324213192,4345298944,8192,0,0,0,0
236.776526,44236,0,0,173,10,213627,33658,78839808,53288960,19757576,1232373,52101120,162660351,107356160,55238656,412768,34976416,4324981488,4345298944,8192,0,0,0,0
255.651716,44660,0,0,274,4,249111,27596,66908160,40173568,4007104,1191814,218759168,218890239,218824704,0,195768,22337512,4340878864,4345298944,8192,0,0,0,0
387.541559,47232,0,8,184,8,354804,41963,82481152,53813248,18337544,1198142,9895936,288620543,121816405.33333333,120143637.97410424,195768,34743872,4326627096,4345298944,1340872,0,0,0,0
296.425146,46500,0,8,183,8,322765,33880,81448960,52502528,21263120,1237586,46596096,218234879,132390912,85778432,412768,34780280,4323591480,4345298944,1282968,0,0,0,0
273.914785,45268,0,0,243,8,258427,49853,79478784,53026816,20674424,1232577,54657024,195297279,124952576,70279168,412768,34635224,4323713272,4345298944,8192,0,0,0,0
213.316456,44352,0,0,323,5,199839,38617,79122432,52764672,19763656,1224137,188481536,188612607,188547072,0,412768,34851912,4325108944,4345298944,8192,0,0,0,0
263.094093,46168,0,0,369,4,266456,32722,80994304,53288960,20626296,1233034,238682112,238813183,238747648,0,412768,34725240,4323673728,4345298944,1761064,0,0,0,0
320.942178,46508,0,0,305,3,335391,45047,81416192,53813248,18976448,1229467,298057728,298319871,298188800,0,195768,35667528,4325962928,4345298944,1340600,0,0,0,0
288.973428,46640,0,8,204,9,305890,22352,81649664,53288960,21279272,1237315,58720256,204996607,131833856,73097216,412768,34693104,4322838632,4345298944,1472104,0,0,0,0
