duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
342.572218,35528,0,0,506,8,367644,12902,64352256,21041152,18393072,1191427,98631680,216662015,157630464,58966016,196848,20318064,252783320,271581184,8192,0,0,0,0
471.695792,33456,0,0,503,10,448254,23097,66805760,21827584,18471072,1200058,68681728,261095423,149531306.66666666,81454816.87602381,196848,21441144,251890184,271581184,1324712,0,0,0,0
520.307215,44232,0,0,524,16,499100,28162,78716928,35467264,32698368,1201106,211943424,278659071,245268480,33259520,196848,34847240,238522280,271581184,8192,0,0,0,0
460.115004,33584,0,0,508,12,488478,21627,65503232,22351872,18537576,1200057,44531712,263979007,141956437.33333334,91222332.08005548,196848,21830480,251083408,271581184,8192,0,0,0,0
394.898886,34392,0,0,497,14,367440,42673,63565824,20779008,18179560,1192931,149028864,219545599,184287232,35192832,196848,20229080,252929000,271581184,8192,0,0,0,0
387.466534,34724,0,0,504,10,365744,38968,64684032,21041152,18149128,1200081,51478528,196607999,121815040,59297365.19622598,196848,20595168,253073224,271581184,584600,0,0,0,0
397.21572,42976,0,0,408,9,369831,61288,70148096,27332608,18452192,1192855,163840000,202899455,183369728,19464192,196848,26681216,252802904,271581184,8192,0,0,0,0
502.06697,33892,0,0,526,20,498207,26496,65196032,21041152,18135480,1199276,9510912,232128511,119520256,88474930.07000218,196848,20633768,253234656,271581184,8192,0,0,0,0
546.951123,45188,0,0,489,17,503595,58116,80359424,35467264,32544248,1205799,251133952,268697599,259883008,8683520,196848,34878408,238704904,271581184,1348504,0,0,0,0
522.245968,34440,0,0,513,20,496432,42136,65990656,21041152,18804240,1205783,64815104,244973567,164915882.66666666,74876182.98073661,196848,20533560,252422128,271581184,1805688,0,0,0,0
490.87079,35392,0,0,479,13,479617,39118,66281472,21303296,18512872,1205819,165019648,293339135,229146624,64061440,196848,20575488,252502264,271581184,1029320,0,0,0,0
439.901446,36904,0,0,504,22,451453,30922,68632576,22614016,18568824,1199984,141688832,272367615,206995456,65241088,196848,22307920,252525216,271581184,2506360,0,0,0,0
408.431591,36852,0,0,458,14,399138,37321,69193728,23924736,18204144,1205887,170524672,199229439,184877056,14286848,196848,23634488,252964296,271581184,1094856,0,0,0,0
546.748636,44696,0,0,516,15,543926,15915,79433728,35467264,32466200,1191424,202768384,313786367,258244608,55410688,196848,34839744,238710408,271581184,8192,0,0,0,0
429.033278,33720,0,0,511,11,387168,54685,64659456,21303296,18038056,1191030,9568256,241041407,101807104,85923410.96477322,196848,20771832,253315800,271581184,8192,0,0,0,0
386.8887,34452,0,0,492,6,381560,26143,66277376,21827584,18307864,1200081,169082880,191365119,180224000,11075584,196848,21423184,252819104,271581184,1250200,0,0,0,0
475.108713,44816,0,0,459,7,446234,38726,79376384,35467264,32736568,1191436,195035136,240517119,217776128,22675456,196848,34633464,238627176,271581184,8192,0,0,0,0
340.007865,35860,0,0,484,7,343833,25245,63336448,21041152,18200656,1199631,97779712,208011263,152879104,55066624,196848,20512160,252964768,271581184,8192,0,0,0,0
495.323483,44700,0,0,486,11,463031,30604,79376384,35205120,32762376,1191438,10100736,271581183,66190774.85714286,95225866.5094297,196848,34570616,238399504,271581184,8192,0,0,0,0
379.903677,34456,0,0,458,9,367716,38101,65597440,21041152,18823192,1205791,164495360,192675839,178585600,14024704,196848,20445400,252387904,271581184,1282968,0,0,0,0
459.986434,43256,0,0,422,12,441842,37844,77881344,35205120,32527224,1201116,197263360,228065279,212664320,15335424,196848,34440784,238492208,271581184,8192,0,0,0,0
385.214911,33416,0,0,506,12,371392,25778,63754240,20516864,18391928,1191435,58097664,215089151,120504320,67967437.15378754,196848,20150768,252828880,271581184,8192,0,0,0,0
412.133147,33696,0,0,444,15,395991,35790,63741952,20779008,18404128,1191427,9543680,226754559,96402432,81359163.21461366,196848,20329192,252855368,271581184,8192,0,0,0,0
483.259909,44304,0,0,452,20,466293,24131,79036416,34942976,32664272,1201042,220594176,237764607,229179392,8519680,196848,34348184,238493656,271581184,8192,0,0,0,0
368.361633,41936,0,0,395,9,349967,46698,73834496,30216192,18679872,1192923,32014336,178388991,113401856,60850269.74252338,196848,29707720,252510952,271581184,8192,0,0,0,0
423.396442,41112,0,0,483,5,402857,61257,72241152,27332608,18160800,1200130,184942592,209846271,197394432,12386304,196848,26609104,253035880,271581184,1701136,0,0,0,0
427.151368,36436,0,0,403,12,434647,31913,69419008,24711168,18423200,1205820,121044992,270794751,195870720,74792960,196848,24160448,252755752,271581184,1301192,0,0,0,0
