duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
418.724998,34208,22272,0,618,11,368641,58824,60461056,21303296,18413896,1208133,98959360,282329087,190595072,91602944,201128,20495632,252719616,271581184,8192,0,0,0,0
407.288158,32412,0,0,507,21,396245,51361,60579840,21041152,18549720,1199672,93782016,215613439,154681344,60866560,201128,20329512,252615456,271581184,8192,0,0,0,0
468.032213,34268,64,0,512,12,464815,39372,64102400,21041152,18270328,1207797,179306496,250085375,214695936,35323904,200984,20507200,252890880,271581184,1663896,0,0,0,0
405.692893,34552,0,0,480,8,377372,37276,63959040,21565440,18295024,1208578,123600896,201326591,162447360,38813696,200984,21065080,252941704,271581184,1569896,0,0,0,0
459.018372,36484,0,8,479,13,427425,35295,63410176,20516864,18335640,1199837,133693440,248905727,191283200,57556992,201760,19943944,252996472,271581184,8192,0,0,0,0
386.110811,34264,0,0,448,9,375752,28274,62541824,22351872,18536424,1199615,10092544,214040575,71086080,81452825.67948931,201760,21798352,252695176,271581184,8192,0,0,0,0
465.739367,33988,0,8,488,19,470807,22419,64176128,22089728,18658688,1207674,157155328,273154047,215121920,57901056,201760,21565512,252556336,271581184,1838320,0,0,0,0
440.024786,33604,0,8,474,7,418783,48305,63897600,22876160,18980952,1213237,161742848,231735295,196739072,34930688,201760,22436600,252084184,271581184,8192,0,0,0,0
435.98927,35580,0,0,444,11,434333,18772,63926272,21565440,18549800,1199629,133758976,263847935,198787072,64995328,201128,21221616,252924512,271581184,8192,0,0,0,0
409.227492,34040,0,8,491,12,411662,36733,62525440,21041152,18563360,1207803,179568640,199884799,189726720,10092544,201128,20355608,252562904,271581184,1605480,0,0,0,0
492.339325,33332,0,16,547,25,473412,32085,62312448,21303296,18193504,1199174,9420800,259784703,92027289.6,92814661.1322815,200984,20570688,253126264,271581184,8192,0,0,0,0
399.72214,39824,0,0,416,7,375205,38619,68218880,28119040,18898376,1209132,37289984,189399039,123715584,63782291.23150268,201760,27355120,252147520,271581184,8192,0,0,0,0
422.034472,40804,0,0,425,13,418950,41443,66904064,24711168,18307112,1208142,181927936,203685887,192806912,10813440,201128,24367160,252896128,271581184,1572712,0,0,0,0
417.886207,34764,0,8,474,11,410095,49525,62259200,21041152,18892112,1212713,10100736,201195519,64244394.666666664,78307336.16524234,201128,20505552,252307000,271581184,8192,0,0,0,0
540.47795,44124,0,8,487,19,501875,38623,77115392,35467264,32833112,1209588,27639808,267124735,168381098.66666666,102162934.47850841,200984,34889024,238381312,271581184,8192,0,0,0,0
463.344249,34612,0,16,494,7,467218,27633,63754240,21303296,18360664,1213220,190185472,241958911,216072192,25821184,201128,20514952,252780480,271581184,1700968,0,0,0,0
589.924994,45684,0,0,459,18,532267,54887,78557184,35729408,33086240,1208283,234487808,280756223,257589248,23035904,201128,34876104,238082464,271581184,1873360,0,0,0,0
424.661352,33220,0,8,508,5,437024,43310,63496192,21041152,18343928,1213085,137232384,257949695,197591040,60293120,201760,20471944,252792304,271581184,1441096,0,0,0,0
396.354106,34928,0,0,464,7,353497,45674,60612608,20516864,18311264,1199664,132317184,226885631,179585024,47235072,201128,19982840,252772720,271581184,8192,0,0,0,0
467.985048,34556,0,8,483,27,432338,56585,63578112,21303296,18387064,1213077,36274176,241696767,141333845.33333334,83897121.762186,200984,20547320,252828088,271581184,1774792,0,0,0,0
405.525963,33932,0,0,479,11,393998,20617,62111744,21827584,18529624,1200112,115539968,248774655,182140928,66568192,201760,21472640,252823432,271581184,8192,0,0,0,0
379.442343,32836,0,0,486,14,387072,53665,63139840,21303296,18537536,1208126,108003328,237240319,172605440,64569344,200984,20879328,252231144,271581184,1118752,0,0,0,0
489.461291,34276,0,8,488,18,477335,37115,64032768,21565440,18308216,1208129,135266304,277086207,206143488,70811648,201128,20926112,252899704,271581184,1572792,0,0,0,0
530.406642,33888,0,0,498,5,519607,23031,62996480,21041152,18719648,1208108,10133504,286523391,162304000,114514777.83219188,200984,20527976,252727408,271581184,1969128,0,0,0,0
497.587426,37044,0,8,516,18,451279,45216,62930944,21303296,18353000,1209194,10100736,263716863,76434090.66666667,98935357.41874251,201760,20599776,253102568,271581184,8192,0,0,0,0
461.2885,33888,0,8,475,12,479830,28219,65507328,22089728,18330568,1213170,46399488,255066111,143452842.66666666,85770299.29048146,201760,21811584,251876424,271581184,1573624,0,0,0,0
436.151071,33968,0,0,498,12,413948,44974,61874176,21041152,18458184,1208534,10100736,234094591,79974400,91047159.13685262,201760,20566288,252783624,271581184,8192,0,0,0,0
353.313559,35324,0,0,482,1,356558,37316,61054976,20779008,18273224,1209434,98369536,216793087,157564928,59162624,200984,20078360,252838536,271581184,8192,0,0,0,0
332.700426,35260,0,0,513,7,339456,30225,60940288,20254720,18307360,1199698,96337920,206700543,151502848,55132160,201760,19843432,252883480,271581184,8192,0,0,0,0
410.209276,33804,0,0,547,6,375110,56379,62754816,21303296,18748424,1208269,163446784,211025919,187236352,23724032,201760,20532488,252397048,271581184,1250200,0,0,0,0
435.526468,32816,0,8,441,10,461863,24380,62894080,20779008,18684752,1207527,47087616,234356735,132278954.66666667,77340729.79875207,200984,20179912,252461904,271581184,1270712,0,0,0,0
394.871183,32424,0,8,375,15,423658,35058,63270912,22089728,18520768,1207783,106168320,251396095,178765824,72564736,201760,21627464,251968296,271581184,8192,0,0,0,0
430.653487,32388,0,8,569,20,390925,50884,50421760,9236480,3922136,1199169,44761088,226361343,126326101.33333333,75240630.1747609,201760,8880328,267567960,271581184,8192,0,0,0,0
397.01105,33012,0,0,490,18,402237,48634,63950848,21303296,18312096,1208543,124780544,244973567,184860672,60047360,201760,20461152,252934968,271581184,1739592,0,0,0,0
415.383456,35792,0,8,474,10,354384,65765,61788160,20779008,18542496,1199820,43909120,220594175,129493674.66666667,72201483.33750606,201128,20276744,252777496,271581184,8192,0,0,0,0
382.971436,35720,0,0,497,8,356392,53587,61648896,21303296,18274448,1199706,117702656,236716031,177192960,59457536,200984,20630136,253082584,271581184,8192,0,0,0,0
399.966486,42352,0,0,386,7,385367,41005,70545408,30216192,18308616,1208007,160694272,202375167,181534720,20774912,201128,29564312,252929424,271581184,8192,0,0,0,0
433.862973,33936,0,0,468,13,395274,47449,63311872,21303296,18341416,1208242,134348800,209453055,171900928,37486592,201760,20525080,252780392,271581184,1209616,0,0,0,0
418.58395,41444,0,0,399,7,431792,13486,63582208,23138304,18723656,1209149,167378944,217055231,192217088,24772608,201760,22053728,252530752,271581184,8192,0,0,0,0
559.855192,33200,0,8,519,25,514344,53257,62074880,21041152,18637024,1212733,10125312,264634367,177964373.33333334,118697519.0174742,201760,20574576,252561304,271581184,8192,0,0,0,0
