duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
109.773328,6532,0,0,21,0,99974,8082,40550400,7536640,4952208,1368983,9223372036854776000,0,0,0,393584,6722280,266084528,271581184,8192,0,0,0,0
175.113163,6444,0,0,23,3,170404,4834,40296448,7536640,5057616,1360791,9223372036854776000,0,0,0,393584,6718000,265919176,271581184,8192,0,0,0,0
88.783582,7084,0,0,25,1,92729,8033,40837120,7536640,4929576,1360791,9223372036854776000,0,0,0,393584,6716240,266147392,271581184,8192,0,0,0,0
158.811489,6684,0,0,27,3,150286,7314,40595456,7536640,4927448,1360791,9223372036854776000,0,0,0,393584,6722368,266147128,271581184,8192,0,0,0,0
95.856581,6448,0,0,25,1,85594,11650,40226816,7536640,4948696,1368983,9223372036854776000,0,0,0,393584,6723104,266096096,271581184,8192,0,0,0,0
218.402947,7096,0,0,25,3,204932,11668,40865792,7536640,4916368,1360791,9223372036854776000,0,0,0,393584,6718432,266178096,271581184,8192,0,0,0,0
182.714261,6712,0,0,25,3,156764,21339,40730624,7536640,4892648,1360791,9223372036854776000,0,0,0,393584,6722776,266129768,271581184,8192,0,0,0,0
96.307683,6788,0,0,26,4,87420,3973,40488960,7536640,5054056,1360791,9223372036854776000,0,0,0,393584,6721104,265939496,271581184,8192,0,0,0,0
85.732581,6684,0,0,27,1,78932,15737,40214528,7536640,5040656,1360791,9223372036854776000,0,0,0,393584,6720648,265953000,271581184,8192,0,0,0,0
197.333444,6728,0,0,25,4,194752,13,40464384,7536640,5063496,1360791,9223372036854776000,0,0,0,393584,6724064,266106664,271581184,8192,0,0,0,0
180.225419,6956,0,0,26,4,167321,11668,40685568,7536640,4926136,1360791,9223372036854776000,0,0,0,393584,6717264,266136208,271581184,8192,0,0,0,0
204.353726,6436,0,0,25,3,202941,475,40091648,7536640,4967344,1368983,9223372036854776000,0,0,0,393584,6724896,266067576,271581184,8192,0,0,0,0
157.96017,6632,0,0,25,2,149901,8087,40448000,7536640,4927976,1360791,9223372036854776000,0,0,0,393584,6721816,266149184,271581184,8192,0,0,0,0
181.431795,6816,0,0,22,4,171524,3950,40824832,7536640,4928120,1368983,9223372036854776000,0,0,0,393584,6721200,266223504,271581184,8192,0,0,0,0
124.378407,7020,0,0,27,4,113445,7846,40853504,7536640,5033816,1360791,9223372036854776000,0,0,0,393584,6724352,265959464,271581184,8192,0,0,0,0
103.029441,6712,0,0,22,2,101129,4385,40644608,7536640,4997272,1360791,9223372036854776000,0,0,0,393584,6719784,266025080,271581184,8192,0,0,0,0
182.60821,6932,0,0,24,2,165539,11477,40902656,7536640,4947952,1368983,9223372036854776000,0,0,0,393584,6720736,266207160,271581184,8192,0,0,0,0
95.324099,7028,0,0,26,2,74237,16537,40628224,7536640,5040168,1360791,9223372036854776000,0,0,0,393584,6721512,265949880,271581184,8192,0,0,0,0
192.356694,6972,0,0,24,2,191670,23,40673280,7536640,4954024,1360791,9223372036854776000,0,0,0,393584,6723896,266080344,271581184,8192,0,0,0,0
81.3063,6724,0,0,23,7,82633,3416,40603648,7536640,4968528,1360791,9223372036854776000,0,0,0,393584,6715544,266072400,271581184,8192,0,0,0,0
174.053569,6748,0,0,27,4,160739,15218,40443904,7536640,4917048,1360791,9223372036854776000,0,0,0,393584,6722832,266172056,271581184,8192,0,0,0,0
220.932219,6748,0,0,24,5,214443,0,40808448,7536640,4974464,1360791,9223372036854776000,0,0,0,393584,6716160,266051080,271581184,8192,0,0,0,0
132.618117,6512,0,0,26,3,136968,24,40243200,7536640,5057496,1360791,9223372036854776000,0,0,0,393584,6724752,265933808,271581184,8192,0,0,0,0
189.415015,6616,0,0,27,4,175923,8454,40370176,7536640,5024464,1360791,9223372036854776000,0,0,0,393584,6724496,265969256,271581184,8192,0,0,0,0
148.745151,6752,0,0,23,5,142458,4085,40476672,7536640,4890040,1360791,9223372036854776000,0,0,0,393584,6722184,266201056,271581184,8192,0,0,0,0
176.597201,6256,0,0,22,1,170210,5096,40108032,7536640,5005168,1368983,9223372036854776000,0,0,0,393584,6722496,266030320,271581184,8192,0,0,0,0
166.331683,7208,0,0,23,4,154221,11404,40722432,7536640,5052448,1360791,9223372036854776000,0,0,0,393584,6717960,265938552,271581184,8192,0,0,0,0
180.224027,6644,0,0,25,7,170310,22,40386560,7536640,4953600,1360791,9223372036854776000,0,0,0,393584,6724104,266075496,271581184,8192,0,0,0,0
