duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
45.244413,3024,0,0,14,1,37094,16,36491264,6094848,4317592,1263534,9223372036854776000,0,0,0,331448,5470584,2192863808,2197815296,413960,0,0,0,0
34.987086,2844,0,0,14,2,33553,17,36573184,5828608,4053232,1263534,9223372036854776000,0,0,0,330672,5197824,2193216184,2197815296,413960,0,0,0,0
32.771178,3052,0,0,13,0,32339,6,36552704,6094848,4193240,1263534,9223372036854776000,0,0,0,331448,5465544,2193089056,2197815296,416664,0,0,0,0
29.24938,2848,0,0,13,0,22394,8536,36614144,5828608,3965568,1263534,9223372036854776000,0,0,0,330672,5198320,2193213848,2197815296,387224,0,0,0,0
32.496192,3060,0,0,12,0,32645,3211,36790272,6094848,4261488,1263534,9223372036854776000,0,0,0,331448,5467752,2193006480,2197815296,413960,0,0,0,0
32.064588,3116,0,0,14,0,28740,8111,36872192,6094848,4295568,1271726,9223372036854776000,0,0,0,331448,5482248,2192974480,2197815296,386976,0,0,0,0
29.37662,3180,0,0,13,0,26838,4329,36724736,6094848,4186304,1263534,9223372036854776000,0,0,0,331448,5481936,2193080320,2197815296,416664,0,0,0,0
34.441521,3048,0,0,12,0,36725,6,36777984,6094848,4244008,1263534,9223372036854776000,0,0,0,331448,5466328,2193022272,2197815296,419904,0,0,0,0
29.350758,2848,0,0,13,0,24105,7601,37306368,5828608,3950456,1263534,9223372036854776000,0,0,0,330672,5197488,2193316320,2197815296,495320,0,0,0,0
37.088324,2772,0,0,12,1,38926,0,36335616,5828608,3923216,1263534,9223372036854776000,0,0,0,330672,5197112,2193346248,2197815296,386976,0,0,0,0
36.941447,3548,0,0,12,0,34174,4455,37146624,5828608,3950024,1263534,9223372036854776000,0,0,0,330672,5197472,2193320752,2197815296,266312,0,0,0,0
28.949173,2784,0,0,13,0,28541,3499,36560896,5828608,3893928,1263534,9223372036854776000,0,0,0,330672,5196232,2193372480,2197815296,387224,0,0,0,0
32.329353,2860,0,0,12,0,35031,21,36761600,5828608,4006160,1263534,9223372036854776000,0,0,0,330672,5214880,2193173360,2197815296,419904,0,0,0,0
48.935559,3116,0,0,12,0,55619,8,37511168,6094848,4260264,1263534,9223372036854776000,0,0,0,330816,5483264,2192919632,2197815296,453992,0,0,0,0
28.903963,3104,0,0,12,0,26139,4519,36921344,6356992,4316496,1271726,9223372036854776000,0,0,0,331448,5482352,2192840928,2197815296,413960,0,0,0,0
30.279665,3764,0,0,12,0,26122,7723,37392384,6094848,4216480,1263534,9223372036854776000,0,0,0,331448,5466424,2192960760,2197815296,552792,0,0,0,0
