duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
387.060916,38860,0,1000,373,13,357060,47809,64970752,21069824,16595520,1780347,235798528,235929599,235864064,0,208240,20432856,253851912,271581184,8192,0,0,0,0
397.446522,40308,0,504,249,19,385945,27293,74878976,29261824,26262312,1583835,279445504,279707647,279576576,0,238264,28456272,243771968,271581184,8192,0,0,0,0
450.459073,39000,0,2000,461,9,423710,45070,71426048,26296320,22741992,2292347,203292672,203423743,203358208,0,96560,26003024,247706464,271581184,8192,0,0,0,0
444.634259,40380,0,1504,434,13,423345,47563,67264512,20770816,18053976,2036347,260571136,260702207,260636672,0,208240,20493680,252395424,271581184,8192,0,0,0,0
317.185497,37972,0,504,269,4,309759,15266,72572928,28999680,26176024,1568224,10108928,196607999,56728576,80721586.35820939,238264,28366552,243977856,271581184,8192,0,0,0,0
460.097861,39424,0,2000,519,10,410041,53320,71634944,26296320,22939264,2292347,220200960,220332031,220266496,0,96560,26003032,247510368,271581184,8192,0,0,0,0
495.454012,39484,0,1504,453,12,442752,62694,65961984,20770816,17183312,2036347,258211840,258342911,258277376,0,208240,20491984,253264152,271581184,8192,0,0,0,0
338.317495,40336,0,504,246,4,329201,27427,75091968,28999680,26242760,1576503,214302720,214433791,214368256,0,238264,28341168,243831840,271581184,8192,0,0,0,0
470.493469,38944,0,1504,434,21,414381,63764,65421312,20508672,17966968,2036347,249298944,249430015,249364480,0,208240,20215120,252479760,271581184,8192,0,0,0,0
409.643282,39536,0,1000,341,16,380925,35254,65581056,20807680,16595608,1780347,273940480,274202623,274071552,0,208240,20170264,253850752,271581184,8192,0,0,0,0
392.622141,38664,0,504,271,5,366074,35560,73396224,29261824,26262184,1575663,263979008,264110079,264044544,0,238264,28463784,243902240,271581184,8192,0,0,0,0
434.701112,38844,0,2000,516,11,380918,66849,71323648,26296320,22940800,2292347,202768384,202899455,202833920,0,96560,26002424,247507864,271581184,8192,0,0,0,0
317.122867,38280,0,504,269,7,310886,19042,72765440,29184000,26342384,1566114,10092544,202244095,58129408,83166817.28892638,238264,28548208,243774840,271581184,8192,0,0,0,0
345.705444,38072,0,504,235,10,326717,24171,72617984,29184000,26342736,1557922,230293504,230424575,230359040,0,238264,28539608,243780448,271581184,8192,0,0,0,0
360.775998,47964,0,1000,260,7,309548,45620,82956288,38965248,36028840,1813922,182452224,182583295,182517760,0,238264,38325000,234144240,271581184,8192,0,0,0,0
450.641872,39452,0,1504,450,14,416007,51805,65355776,20508672,17314296,2036347,228327424,228458495,228392960,0,208240,20214872,253130848,271581184,8192,0,0,0,0
434.06631,39764,0,504,273,15,407639,36765,74240000,29261824,26262416,1583814,307232768,307494911,307363840,0,238264,28463816,243831872,271581184,8192,0,0,0,0
319.147591,37748,0,504,243,5,317034,16429,72196096,28864512,26031320,1557938,10100736,202899455,48667033.6,77083443.9835402,238264,28187264,244104368,271581184,8192,0,0,0,0
420.259004,39380,0,1000,365,6,389334,52724,66105344,21594112,16595584,1780347,261750784,261881855,261816320,0,208240,20770680,253849888,271581184,8192,0,0,0,0
332.622252,38316,0,504,321,8,309493,38023,55275520,11563008,6031256,1557922,207224832,207355903,207290368,0,208240,10934320,266158624,271581184,8192,0,0,0,0
399.707411,39104,0,1000,358,11,344699,53456,65454080,21594112,16593992,1780347,263979008,264110079,264044544,0,208240,20677032,253851592,271581184,8192,0,0,0,0
317.896104,37988,0,504,246,6,299894,33907,72425472,28999680,26157720,1557922,243400704,243531775,243466240,0,238264,28338864,243823184,271581184,8192,0,0,0,0
393.133925,39492,0,1504,450,12,344203,64519,65269760,20508672,17116112,2036347,232390656,232521727,232456192,0,208240,20214896,253327488,271581184,8192,0,0,0,0
458.571389,39292,0,2000,500,13,403516,86787,71311360,26034176,22667528,2292347,211025920,211156991,211091456,0,96560,25740504,247777592,271581184,8192,0,0,0,0
346.572398,37964,0,504,260,7,341124,15754,72470528,28864512,26025944,1566114,262537216,262668287,262602752,0,238264,28229496,244175520,271581184,8192,0,0,0,0
565.424928,39044,0,2000,518,15,510122,57911,71225344,26296320,22874168,2292347,262275072,262406143,262340608,0,96560,25779800,247572400,271581184,8192,0,0,0,0
355.86034,36720,0,1504,494,11,334115,55804,65789952,20770816,17276472,2036347,202506240,202637311,202571776,0,208240,20476976,253174008,271581184,8192,0,0,0,0
456.6498,39352,0,1504,439,6,411738,68093,65904640,20770816,18105904,2036347,236584960,236716031,236650496,0,208240,20493024,252343472,271581184,8192,0,0,0,0
473.168672,39492,0,1000,354,13,431068,35472,65277952,21069824,16594616,1780347,258736128,258867199,258801664,0,208240,20503696,253851008,271581184,8192,0,0,0,0
434.775793,60096,0,2000,425,8,395642,43684,86986752,42299392,37554328,2292347,198836224,198967295,198901760,0,208240,41780360,232737336,271581184,8192,0,0,0,0
350.146181,39356,0,1000,342,9,312578,57403,65261568,20807680,16333512,1780347,221380608,221511679,221446144,0,208240,20361016,253899416,271581184,8192,0,0,0,0
482.377373,40980,0,1504,439,14,441574,63739,67878912,20770816,18032920,2036347,268173312,268304383,268238848,0,208240,20493624,252413256,271581184,8192,0,0,0,0
374.541976,38932,0,1000,361,12,326467,46394,65642496,21331968,16594280,1780347,224002048,224133119,224067584,0,208240,20686576,253852744,271581184,8192,0,0,0,0
