duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
38.582825,3044,0,0,12,0,39589,3923,36614144,5963776,4183480,1263536,9223372036854776000,0,0,0,331448,5339584,544727000,549453824,452672,0,0,0,0
31.279461,3040,0,0,12,0,29358,4058,36585472,5963776,4131584,1263536,9223372036854776000,0,0,0,331448,5355744,544776256,549453824,413960,0,0,0,0
32.223599,3032,0,0,13,0,21897,11999,36630528,5963776,4088408,1263536,9223372036854776000,0,0,0,331448,5354896,544820200,549453824,413960,0,0,0,0
38.285238,3040,0,0,12,0,34165,7556,36540416,5963776,4144808,1263536,9223372036854776000,0,0,0,331448,5339448,544675064,549453824,452672,0,0,0,0
29.293336,2752,0,0,13,0,31029,29,36491264,5828608,3974752,1263536,9223372036854776000,0,0,0,330672,5197112,544973112,549453824,387224,0,0,0,0
28.880799,3044,0,0,14,0,32534,21,36651008,5963776,4168456,1263536,9223372036854776000,0,0,0,331448,5335800,544647616,549453824,413960,0,0,0,0
29.263755,3032,0,0,13,0,32056,7,36704256,5963776,4098392,1263536,9223372036854776000,0,0,0,331448,5339120,544811640,549453824,413960,0,0,0,0
29.594645,3120,0,0,14,1,28175,4007,36806656,5963776,4163296,1263536,9223372036854776000,0,0,0,331448,5333824,544653440,549453824,413960,0,0,0,0
38.003526,2908,0,0,12,1,29424,3486,36483072,5828608,4014800,1263536,9223372036854776000,0,0,0,330672,5197864,544893216,549453824,387224,0,0,0,0
29.493102,3036,0,0,13,0,27558,3919,36634624,5963776,4160104,1263536,9223372036854776000,0,0,0,331448,5335600,544786216,549453824,413960,0,0,0,0
41.161403,3056,0,0,12,1,32689,3346,37306368,5963776,4099048,1263536,12075008,12083199,12079104,0,331448,5336560,544717968,549453824,485440,0,0,0,0
32.167574,3044,0,0,12,1,36092,22,36638720,5963776,4200704,1271728,9223372036854776000,0,0,0,331448,5335512,544738752,549453824,413960,0,0,0,0
28.527571,3772,0,0,12,0,26349,3982,37502976,5963776,4133008,1263536,9223372036854776000,0,0,0,331448,5336816,544775440,549453824,367720,0,0,0,0
31.71538,3056,0,0,12,0,18256,15465,36519936,5963776,4212296,1271728,9223372036854776000,0,0,0,331448,5339032,544608000,549453824,413960,0,0,0,0
31.867351,3120,0,0,12,0,34890,146,36904960,5963776,4119736,1263536,9223372036854776000,0,0,0,331448,5353496,544796976,549453824,413960,0,0,0,0
30.097063,3140,0,0,12,0,24555,7760,36642816,5963776,4074656,1263536,9223372036854776000,0,0,0,331448,5336752,544844592,549453824,413960,0,0,0,0
30.620861,3060,0,0,13,0,33307,31,36696064,5963776,4182880,1271728,9223372036854776000,0,0,0,331448,5336968,544724064,549453824,413960,0,0,0,0
32.184067,3112,0,0,13,0,33492,276,36663296,5963776,4092128,1263536,9223372036854776000,0,0,0,331448,5336512,544724992,549453824,413960,0,0,0,0
36.668227,2864,0,0,13,1,27522,3585,36319232,5828608,3983480,1263536,11493376,11501567,11497472,0,330672,5197480,544833728,549453824,387224,0,0,0,0
32.600818,2852,0,0,13,2,32939,6,36409344,5828608,3923432,1263536,9223372036854776000,0,0,0,330672,5197296,544982032,549453824,413960,0,0,0,0
30.913363,3068,0,0,13,1,29450,25,36638720,5963776,4077312,1263536,9223372036854776000,0,0,0,331448,5335160,544738232,549453824,413960,0,0,0,0
45.489388,3164,0,0,13,1,37989,11,36708352,5963776,4126336,1263536,9223372036854776000,0,0,0,330816,5353840,544692120,549453824,365432,0,0,0,0
29.629936,3036,0,0,14,0,31326,124,36687872,5963776,4217184,1271728,9223372036854776000,0,0,0,330816,5339024,544721992,549453824,413960,0,0,0,0
41.135049,2848,0,0,12,0,42863,237,36573184,5828608,4007024,1263536,9223372036854776000,0,0,0,330672,5197752,544898520,549453824,419904,0,0,0,0
32.175152,3056,0,0,14,0,34924,16,36515840,5963776,4144992,1263536,9223372036854776000,0,0,0,330816,5338688,544674216,549453824,413960,0,0,0,0
