duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
369.783072,34608,112,0,505,3,363269,37326,65650688,21041152,18169936,1201789,10166272,220463103,114790400,85827733.40854292,196848,20534768,253055688,271581184,1217432,0,0,0,0
374.000101,35072,0,0,472,9,354581,36681,65384448,22351872,18386984,1191408,112197632,229900287,171032576,58802176,196848,21779544,253022400,271581184,8192,0,0,0,0
430.888817,35620,0,0,487,13,411699,40339,67371008,20779008,18404216,1201933,189136896,215875583,202506240,13303808,196848,20391560,252812016,271581184,2455368,0,0,0,0
356.071543,33636,0,0,488,16,342475,41875,65097728,21827584,18394392,1191408,94175232,224526335,159334400,65126400,196848,21356568,252121936,271581184,8192,0,0,0,0
367.495457,35068,0,0,473,15,362279,39380,65683456,21303296,18203472,1209098,128581632,210108415,169328640,40714240,196848,20543536,253046456,271581184,1324712,0,0,0,0
383.492222,35632,0,0,506,8,348583,30651,64573440,21827584,18083752,1191408,147980288,212467711,180224000,32178176,196848,21270576,253328736,271581184,8192,0,0,0,0
400.733247,33688,0,0,508,11,377848,31065,66338816,21565440,18169016,1201830,10100736,221642751,62515882.666666664,80293840.27867332,196848,20992616,252371608,271581184,1291944,0,0,0,0
411.268126,33868,0,0,498,29,362048,53546,64983040,21565440,18395768,1191408,10108928,237633535,63767893.333333336,85032773.53796725,196848,21005336,252501272,271581184,8192,0,0,0,0
450.829175,35016,0,0,515,28,422614,44450,66486272,21827584,18422568,1201806,10133504,245759999,142665045.33333334,98401758.88434501,196848,21276200,252146224,271581184,1190136,0,0,0,0
382.429084,35436,0,0,455,11,374396,33016,65101824,21303296,18148824,1201834,161087488,199884799,180486144,19333120,196848,20495432,253046576,271581184,1512456,0,0,0,0
473.68611,35796,0,0,505,15,447399,27120,65540096,20779008,18166896,1201772,40108032,264503295,149820757.33333334,91641616.2926124,196848,20205632,253073160,271581184,8192,0,0,0,0
502.370863,34652,0,0,540,8,479241,38190,66576384,21041152,18424864,1209104,208797696,260308991,234553344,25690112,196848,20517096,252761800,271581184,1184664,0,0,0,0
391.186539,34260,0,0,515,12,347881,46657,65359872,21303296,18351464,1193518,146669568,220200959,183435264,36700160,196848,20598928,252737712,271581184,584600,0,0,0,0
349.584405,34844,0,0,347,7,337579,26374,64000000,21041152,18394672,1199600,95682560,224002047,159825920,64110592,196848,20444424,252769048,271581184,8192,0,0,0,0
459.540789,34364,0,0,514,15,447264,31708,66568192,21041152,18185968,1201776,181927936,245104639,213516288,31522816,196848,20746152,252994880,271581184,1538792,0,0,0,0
456.956457,34056,0,0,495,8,438430,41821,66322432,21041152,18188936,1201841,41025536,244449279,143441920,83020355.15401018,196848,20457144,252951472,271581184,1151616,0,0,0,0
437.046908,36284,0,0,500,7,418802,32240,65331200,21041152,18355048,1201710,183238656,232259583,207749120,24444928,196848,20517000,253038904,271581184,8192,0,0,0,0
364.273062,35444,0,0,465,2,346463,26510,66699264,23662592,18251008,1191424,117047296,225181695,171098112,54018048,196848,22959032,252997392,271581184,8192,0,0,0,0
485.052871,45424,0,0,423,13,472164,36713,80375808,35467264,33130288,1201807,209977344,252313599,231145472,21102592,196848,34861336,238092704,271581184,2433760,0,0,0,0
535.43103,43392,0,0,501,11,474133,57078,78069760,34942976,32492776,1201710,249036800,264503295,256770048,7667712,196848,34555232,238739984,271581184,8192,0,0,0,0
384.233386,34668,0,0,478,6,327215,67811,64417792,21041152,18155768,1193518,156631040,205914111,181272576,24576000,196848,20296408,252920384,271581184,535376,0,0,0,0
330.12866,33184,0,0,465,8,295037,61051,63700992,20779008,18395096,1199600,106758144,201195519,153960448,47169536,196848,20246752,252777048,271581184,8192,0,0,0,0
405.634921,34528,0,0,485,5,405311,43751,65974272,21303296,18253800,1209101,175374336,199229439,187301888,11862016,196848,20533696,252871304,271581184,931016,0,0,0,0
466.383471,35908,0,0,530,19,463042,45656,66588672,21041152,18856064,1201934,181141504,254410751,217776128,36569088,196848,20502728,252385080,271581184,1440488,0,0,0,0
446.930648,34872,0,0,527,8,410258,43587,65273856,21041152,18122424,1201769,10092544,244580351,69947392,90350564.14066869,196848,20697592,253252808,271581184,8192,0,0,0,0
411.71418,34740,0,0,467,3,380340,36395,64000000,21041152,18375192,1191408,10100736,222560255,63931733.333333336,81587210.17823735,196848,20267392,252722944,271581184,8192,0,0,0,0
471.367968,34604,0,0,383,8,458350,38849,66449408,21041152,18514216,1209159,188743680,259784703,224264192,35454976,196848,20546904,252682224,271581184,1194168,0,0,0,0
379.245831,34560,0,0,470,12,360670,22103,64135168,21303296,18388992,1191408,113967104,232914943,173424640,59424768,196848,20391752,252900272,271581184,8192,0,0,0,0
368.972743,34804,0,0,363,10,330984,50288,66609152,23400448,18393880,1199600,105709568,239075327,172376064,66633728,196848,22838400,252788472,271581184,8192,0,0,0,0
407.782589,35740,0,0,516,7,420513,26795,66936832,21041152,18152776,1201815,173015040,205651967,189333504,16252928,196848,20515456,253074840,271581184,1739592,0,0,0,0
403.777961,35108,0,0,483,7,390124,27191,66338816,22351872,18390208,1191408,158990336,212467711,185729024,26673152,196848,21644048,251852280,271581184,8192,0,0,0,0
477.868943,35276,0,0,503,5,462703,36585,63918080,21303296,18299360,1191408,139198464,316145663,227639296,88375296,196848,20596464,253140696,271581184,8192,0,0,0,0
490.395107,36052,0,0,537,14,466566,37419,65179648,21041152,18513960,1209143,196214784,260833279,228524032,32243712,196848,20543568,252728336,271581184,1151784,0,0,0,0
368.064492,34776,0,0,461,4,347029,35576,67289088,22876160,18135128,1193518,120782848,220725247,170737664,49922048,196848,22370336,253109752,271581184,1057760,0,0,0,0
416.051214,34236,0,0,541,5,377692,64454,64573440,21041152,18396592,1191408,10108928,214827007,56018651.428571425,76275307.52881433,196848,20327856,253022296,271581184,8192,0,0,0,0
412.515357,34748,0,0,466,7,409185,22918,65335296,21041152,18720208,1201710,41877504,214171647,130443946.66666667,70390250.98068187,196848,20622640,252400312,271581184,8192,0,0,0,0
420.567319,36048,0,0,512,3,369711,44682,65052672,21303296,18389616,1191408,10100736,230031359,75159142.4,87492159.90291469,196848,20393728,252903872,271581184,8192,0,0,0,0
412.724242,35696,0,0,461,10,395191,26823,67280896,23400448,18726872,1201710,136052736,245497855,190775296,54657024,196848,22934088,252649056,271581184,8192,0,0,0,0
416.801407,35560,0,0,501,9,385375,34783,65372160,21827584,18176528,1191408,10117120,221380607,128984405.33333333,88237151.17919461,196848,21549088,253054392,271581184,8192,0,0,0,0
351.85017,34876,0,0,495,6,352856,27410,65241088,21041152,18432560,1201803,109903872,207486975,158679040,48742400,196848,20410984,252807320,271581184,1048584,0,0,0,0
389.597517,34668,0,0,472,5,366053,32875,63983616,21041152,18540344,1201776,150601728,208273407,179437568,28770304,196848,20570584,252633176,271581184,8192,0,0,0,0
439.235699,35480,0,0,499,14,413390,33899,65359872,21041152,18390752,1191423,36470784,238551039,133152768,82692891.15566544,196848,20294624,252940016,271581184,8192,0,0,0,0
349.665257,34848,0,0,481,7,357715,27204,67362816,23400448,18242464,1193518,104988672,221118463,163037184,58015744,196848,22918144,252938216,271581184,8192,0,0,0,0
411.190659,34788,0,0,493,4,408976,43931,66424832,21041152,18603104,1209104,141426688,239468543,190447616,48955392,196848,20455440,252611024,271581184,1209448,0,0,0,0
351.347191,34656,0,0,492,5,368503,7821,65863680,22089728,18170040,1193518,96600064,216137727,156352512,59719680,196848,21507032,252906952,271581184,8192,0,0,0,0
402.84885,36320,0,0,520,13,380429,38146,65662976,21041152,18470336,1201800,162529280,216006655,189267968,26673152,196848,20301512,252728944,271581184,1217432,0,0,0,0
390.483189,35340,0,0,509,5,392087,33154,66134016,21041152,18845536,1209131,163840000,202768383,183304192,19398656,196848,20513176,252327016,271581184,1340912,0,0,0,0
425.924039,34880,0,0,490,5,384009,38395,66129920,21041152,18505808,1209092,10125312,229507071,65133226.666666664,83861717.58452392,196848,20423968,252638480,271581184,1694336,0,0,0,0
432.424147,35340,0,0,491,4,421274,35811,66109440,22614016,18222968,1201710,138018816,269221887,203587584,65503232,196848,22152592,253021760,271581184,8192,0,0,0,0
470.935008,32952,0,0,522,15,442457,34231,66334720,21041152,18181872,1209090,72876032,192413695,149869909.33333334,54517525.229179785,196848,20720048,252932536,271581184,1903632,0,0,0,0
361.291931,34532,0,0,491,7,312183,51177,66093056,23400448,18400368,1191408,113180672,226492415,169820160,56606720,196848,22778688,252812520,271581184,8192,0,0,0,0
367.814694,43472,0,0,430,5,371197,23733,70447104,27332608,18517184,1201773,165806080,179044351,172425216,6553600,196848,26636336,252754936,271581184,8192,0,0,0,0
394.700608,36752,0,0,501,10,374140,36076,64360448,20779008,18516560,1201812,169476096,203292671,186384384,16842752,196848,20296200,252546976,271581184,8192,0,0,0,0
378.103321,35036,0,0,454,7,393348,18246,67923968,22614016,18173016,1201819,137363456,217972735,177668096,40239104,196848,22134336,252966936,271581184,2263528,0,0,0,0
366.452179,34512,0,0,483,7,332356,55511,65552384,21041152,18185272,1201802,114032640,230555647,172277760,58212352,196848,20522280,252956176,271581184,1250200,0,0,0,0
501.089043,45672,0,0,453,9,477702,26859,80465920,35467264,32749344,1201710,40042496,220463103,159716693.33333334,84613710.74185379,196848,34861272,238408248,271581184,8192,0,0,0,0
328.448009,34560,0,0,477,9,320446,40952,63836160,21303296,18319488,1191408,108724224,197132287,152911872,44154880,196848,20492200,253034448,271581184,8192,0,0,0,0
414.556957,34816,0,0,478,10,413316,27567,67063808,22351872,18490632,1209148,166330368,219676671,193003520,26607616,196848,21998448,252763184,271581184,1250200,0,0,0,0
396.48288,33732,0,0,489,10,368783,36064,63705088,20779008,18400544,1191408,54362112,219414527,123912192,69795148.99689241,196848,20174448,252837672,271581184,8192,0,0,0,0
500.784016,33992,0,0,464,12,497701,33580,66199552,21041152,18424704,1209100,203292672,264372223,233832448,30474240,196848,20609200,252800088,271581184,1538792,0,0,0,0
387.806185,42920,0,0,377,4,360941,53594,75034624,32051200,18478824,1201710,10117120,192544767,119066624,78572880.84635845,196848,30888240,252743776,271581184,8192,0,0,0,0
393.692659,35824,0,0,500,3,375510,24254,63565824,21041152,18149096,1191408,152961024,213123071,183042048,30015488,196848,20501280,253084960,271581184,8192,0,0,0,0
419.192927,35380,0,0,500,8,400753,27490,64368640,21041152,18457688,1201710,159383552,228065279,193724416,34275328,196848,20443960,252646096,271581184,8192,0,0,0,0
440.353255,36468,0,0,455,5,420484,35181,66002944,21041152,18435184,1201818,191496192,228458495,209977344,18415616,196848,20284720,252640632,271581184,1627736,0,0,0,0
431.038698,35780,0,0,470,13,424659,25818,64806912,21303296,18325032,1191408,43450368,229769215,134845781.33333334,76070691.844705,196848,20529056,253040216,271581184,410472,0,0,0,0
