duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
116.338496,7168,0,0,16,1,114266,3965,41082880,9375744,6141920,1507692,9223372036854776000,0,0,0,398576,7219816,1092132128,1098907648,8192,0,0,0,0
90.635262,6964,0,0,18,3,85342,4064,41054208,9375744,6118704,1507692,9223372036854776000,0,0,0,399208,7222176,1092122736,1098907648,8192,0,0,0,0
64.755521,7616,0,0,16,1,71661,22,41340928,9375744,6134176,1507692,9223372036854776000,0,0,0,399208,7212976,1092149416,1098907648,8192,0,0,0,0
86.223209,7448,0,0,19,4,79813,8057,41275392,9109504,5855120,1507692,9223372036854776000,0,0,0,398432,6940776,1092445328,1098907648,8192,0,0,0,0
93.913625,7364,0,0,16,2,76386,11801,41111552,9375744,6085344,1507692,9223372036854776000,0,0,0,399208,7185664,1092188592,1098907648,8192,0,0,0,0
81.282913,7308,0,0,18,2,80865,3037,41185280,9375744,6127272,1507692,9223372036854776000,0,0,0,399208,7207440,1092133328,1098907648,8192,0,0,0,0
96.918813,7768,0,0,16,3,83730,15278,41402368,9375744,6074536,1507692,9223372036854776000,0,0,0,399208,7180056,1092223656,1098907648,8192,0,0,0,0
97.975801,7388,0,0,15,2,92569,3671,41291776,9375744,6126624,1507692,9223372036854776000,0,0,0,399208,7210848,1092161832,1098907648,8192,0,0,0,0
82.229883,7504,0,0,16,3,89517,7,41590784,9375744,6091712,1507692,9223372036854776000,0,0,0,399208,7204192,1092164792,1098907648,8192,0,0,0,0
85.663041,7428,0,0,19,1,79100,4300,41189376,9375744,6171368,1507692,9223372036854776000,0,0,0,398576,7252888,1092070600,1098907648,8192,0,0,0,0
104.462345,7360,0,0,18,1,99531,3715,41164800,9375744,6074296,1507692,9223372036854776000,0,0,0,399208,7180136,1092200656,1098907648,8192,0,0,0,0
71.968883,8036,0,0,16,1,72726,3838,41766912,9375744,6151504,1507692,9223372036854776000,0,0,0,398576,7248552,1092127408,1098907648,8192,0,0,0,0
106.247147,7552,0,0,18,2,106945,32,41443328,9375744,6147984,1515884,9223372036854776000,0,0,0,398576,7243400,1092146088,1098907648,8192,0,0,0,0
102.556619,7160,0,0,16,2,95641,4005,41082880,9375744,6130960,1507692,9223372036854776000,0,0,0,399208,7216952,1092152832,1098907648,8192,0,0,0,0
105.693936,7092,0,0,16,1,104075,4324,40849408,9109504,5856160,1507692,9223372036854776000,0,0,0,398432,6929888,1092452160,1098907648,8192,0,0,0,0
71.61576,7668,0,0,17,2,80292,171,41459712,9375744,6109280,1507692,9223372036854776000,0,0,0,399208,7223896,1092171832,1098907648,8192,0,0,0,0
87.059893,7336,0,0,17,2,87983,8212,41041920,9109504,5831168,1507692,9223372036854776000,0,0,0,398432,6927568,1092445152,1098907648,8192,0,0,0,0
81.130356,7728,0,0,16,1,61008,19091,41390080,9375744,6141408,1507692,9223372036854776000,0,0,0,398576,7226992,1092131280,1098907648,8192,0,0,0,0
88.995519,7292,0,0,17,3,87863,7621,41168896,9375744,6125680,1507692,9223372036854776000,0,0,0,399208,7222608,1092171136,1098907648,8192,0,0,0,0
94.691146,6900,0,0,14,1,81843,7969,40640512,9109504,5861584,1507692,9223372036854776000,0,0,0,398432,6933992,1092378776,1098907648,8192,0,0,0,0
103.082305,7584,0,0,17,3,100842,124,41525248,9375744,6126896,1507692,9223372036854776000,0,0,0,399208,7217000,1092111296,1098907648,8192,0,0,0,0
68.83322,7668,0,0,16,1,71003,7720,41529344,9375744,6127544,1507692,9223372036854776000,0,0,0,399208,7221992,1092117784,1098907648,8192,0,0,0,0
111.278593,7416,0,0,17,6,106556,3874,41349120,9375744,6124600,1507692,9223372036854776000,0,0,0,399208,7208752,1092163600,1098907648,8192,0,0,0,0
94.319005,7632,0,0,17,2,87007,11856,41476096,9375744,6123968,1507692,9223372036854776000,0,0,0,399208,7211416,1092157496,1098907648,8192,0,0,0,0
91.984528,7272,0,0,17,1,90617,4285,41119744,9375744,6099776,1507692,9223372036854776000,0,0,0,399208,7198056,1092147328,1098907648,8192,0,0,0,0
100.363251,7440,0,0,16,2,100425,20,41377792,9375744,6088152,1507692,9223372036854776000,0,0,0,398576,7202752,1092219328,1098907648,8192,0,0,0,0
74.366933,7772,0,0,18,2,69358,11518,41553920,9375744,6085424,1507692,9223372036854776000,0,0,0,399208,7200992,1092153624,1098907648,8192,0,0,0,0
66.191614,7040,0,0,16,0,63589,11960,40808448,9375744,6099704,1507692,9223372036854776000,0,0,0,399208,7200176,1092218560,1098907648,8192,0,0,0,0
79.926693,7424,0,0,19,2,73060,12114,41279488,9375744,6086072,1507692,9223372036854776000,0,0,0,399208,7201168,1092151672,1098907648,8192,0,0,0,0
110.808555,7464,0,0,19,1,95233,7904,41242624,9375744,6143672,1507692,9223372036854776000,0,0,0,399208,7239744,1092150376,1098907648,8192,0,0,0,0
88.58333,7588,0,0,17,4,88408,3174,41467904,9375744,6143248,1507692,9223372036854776000,0,0,0,399208,7243136,1092104880,1098907648,8192,0,0,0,0
104.681433,7404,0,0,16,3,94658,10914,41791488,9375744,6160880,1515884,9223372036854776000,0,0,0,398576,7252904,1092141608,1098907648,8192,0,0,0,0
84.049321,7152,0,0,16,2,89446,3609,40923136,9375744,6093344,1507692,9223372036854776000,0,0,0,399208,7205416,1092173952,1098907648,8192,0,0,0,0
86.265283,7316,0,0,16,1,73755,8178,41230336,9109504,5817120,1507692,9223372036854776000,0,0,0,398432,6925000,1092448648,1098907648,8192,0,0,0,0
64.100993,7812,0,0,14,1,75240,13,41697280,9375744,6126792,1507692,9223372036854776000,0,0,0,399208,7202160,1092131888,1098907648,8192,0,0,0,0
80.27508,7192,0,0,17,1,68242,15094,41316352,9109504,5874216,1507692,9223372036854776000,0,0,0,398432,6956952,1092399824,1098907648,8192,0,0,0,0
85.308338,7536,0,0,16,1,79464,8282,41172992,9375744,6177840,1507692,9223372036854776000,0,0,0,399208,7253184,1092103176,1098907648,8192,0,0,0,0
90.238571,7624,0,0,18,2,89333,3434,41517056,9375744,6134288,1507692,9223372036854776000,0,0,0,399208,7223440,1092135616,1098907648,8192,0,0,0,0
77.214081,7316,0,0,16,5,64734,10732,41172992,9375744,6124792,1507692,9223372036854776000,0,0,0,399208,7212632,1092133984,1098907648,8192,0,0,0,0
94.813612,7244,0,0,17,1,81727,8324,41013248,9375744,6106928,1507692,9223372036854776000,0,0,0,398576,7210848,1092143632,1098907648,8192,0,0,0,0
85.450929,7676,0,0,15,4,74297,11361,41476096,9375744,6130744,1507692,9223372036854776000,0,0,0,399208,7217696,1092142960,1098907648,8192,0,0,0,0
86.146968,7524,0,0,17,2,82188,31,41447424,9375744,6135024,1507692,9223372036854776000,0,0,0,399208,7231640,1092155056,1098907648,8192,0,0,0,0
77.878368,7128,0,0,16,2,80257,7643,40955904,9375744,6107808,1507692,9223372036854776000,0,0,0,399208,7209232,1092135032,1098907648,8192,0,0,0,0
78.063275,7544,0,0,16,4,79820,3,41320448,9375744,6155888,1507692,9223372036854776000,0,0,0,399208,7252312,1092144024,1098907648,8192,0,0,0,0
103.493312,7280,0,0,15,1,91121,15711,41193472,9375744,6139400,1507692,9223372036854776000,0,0,0,399208,7212272,1092146440,1098907648,8192,0,0,0,0
112.983598,7512,0,0,17,1,102955,14181,41320448,9375744,6106616,1515884,9223372036854776000,0,0,0,398576,7212400,1092139056,1098907648,8192,0,0,0,0
90.169222,7228,0,0,15,1,80951,11636,41119744,9109504,5820200,1507692,9223372036854776000,0,0,0,398432,6922376,1092467352,1098907648,8192,0,0,0,0
106.244592,7616,0,0,18,2,92611,11654,41426944,9375744,6137848,1507692,9223372036854776000,0,0,0,398576,7223048,1092140656,1098907648,8192,0,0,0,0
87.871482,7144,0,0,16,1,85956,378,41078784,9375744,6097496,1507692,9223372036854776000,0,0,0,399208,7201480,1092163264,1098907648,8192,0,0,0,0
95.290542,7368,0,0,14,2,86998,8006,41095168,9375744,6149040,1515884,9223372036854776000,0,0,0,399208,7236536,1092132552,1098907648,8192,0,0,0,0
92.905757,7496,0,0,16,5,94888,3798,41508864,9375744,6145608,1507692,9223372036854776000,0,0,0,399208,7223976,1092123776,1098907648,8192,0,0,0,0
70.363333,7508,0,0,17,2,72094,3418,41234432,9375744,6147184,1507692,9223372036854776000,0,0,0,398576,7225416,1092100968,1098907648,8192,0,0,0,0
91.857381,7684,0,0,17,4,84952,3681,41525248,9375744,6097976,1507692,9223372036854776000,0,0,0,399208,7188672,1092149024,1098907648,8192,0,0,0,0
89.014635,7680,0,0,16,2,89832,7809,41390080,9375744,6144440,1507692,9223372036854776000,0,0,0,399208,7241264,1092136352,1098907648,8192,0,0,0,0
88.548691,7144,0,0,16,2,69031,25237,40865792,9375744,6142224,1507692,9223372036854776000,0,0,0,398576,7208808,1092116408,1098907648,8192,0,0,0,0
93.781638,7252,0,0,16,3,91687,17,41103360,9375744,6094432,1507692,9223372036854776000,0,0,0,399208,7195072,1092142528,1098907648,8192,0,0,0,0
66.62185,7536,0,0,18,1,70919,8241,41193472,9375744,6117648,1507692,9223372036854776000,0,0,0,399208,7218944,1092143768,1098907648,8192,0,0,0,0
86.068473,7144,0,0,17,2,81317,4112,40747008,9109504,5828264,1507692,9223372036854776000,0,0,0,398432,6925064,1092428056,1098907648,8192,0,0,0,0
72.507564,7312,0,0,16,2,63324,13839,41414656,9109504,5871656,1507692,9223372036854776000,0,0,0,398432,6966392,1092387464,1098907648,8192,0,0,0,0
79.458332,7496,0,0,17,4,76948,11108,41607168,9375744,6090664,1507692,9223372036854776000,0,0,0,399208,7202616,1092197672,1098907648,8192,0,0,0,0
101.6115,7392,0,0,17,1,108141,7,41218048,9375744,6143864,1515884,9223372036854776000,0,0,0,398576,7220208,1092172872,1098907648,8192,0,0,0,0
112.931614,7412,0,0,17,2,111674,8006,41340928,9375744,6142544,1507692,9223372036854776000,0,0,0,398576,7219248,1092161512,1098907648,8192,0,0,0,0
82.419867,7336,0,0,16,1,82447,3905,41050112,9375744,6126936,1507692,9223372036854776000,0,0,0,399208,7204136,1092108152,1098907648,8192,0,0,0,0
109.961767,7360,0,0,17,3,99586,7853,41066496,9375744,6153576,1507692,9223372036854776000,0,0,0,398576,7225104,1092135296,1098907648,8192,0,0,0,0
94.496948,7316,0,0,15,1,95217,14,41164800,9109504,5856504,1507692,9223372036854776000,0,0,0,398432,6937056,1092430320,1098907648,8192,0,0,0,0
79.016123,7148,0,0,17,1,61059,15074,40951808,9109504,5870248,1507692,9223372036854776000,0,0,0,398432,6955408,1092395496,1098907648,8192,0,0,0,0
89.194385,7360,0,0,17,2,85648,7385,41148416,9375744,6130392,1507692,9223372036854776000,0,0,0,399208,7210016,1092109880,1098907648,8192,0,0,0,0
83.871529,7664,0,0,15,3,90641,9,41381888,9375744,6096392,1507692,9223372036854776000,0,0,0,398576,7208424,1092148632,1098907648,8192,0,0,0,0
68.561631,7528,0,0,16,0,61027,19412,41267200,9109504,5856320,1507692,9223372036854776000,0,0,0,398432,6944856,1092430000,1098907648,8192,0,0,0,0
66.391504,7560,0,0,15,3,70966,3584,41521152,9375744,6149168,1507692,9223372036854776000,0,0,0,399208,7234872,1092093520,1098907648,8192,0,0,0,0
80.267662,7520,0,0,16,1,79593,58,41365504,9375744,6129464,1507692,9223372036854776000,0,0,0,399208,7217704,1092158184,1098907648,8192,0,0,0,0
99.47619,7520,0,0,18,2,93993,7354,41328640,9375744,6142664,1507692,9223372036854776000,0,0,0,398576,7233504,1092156856,1098907648,8192,0,0,0,0
77.794606,7168,0,0,17,2,83828,75,41295872,9109504,5850488,1507692,9223372036854776000,0,0,0,398432,6926048,1092408832,1098907648,8192,0,0,0,0
85.158816,7940,0,0,16,1,88339,4921,41664512,9375744,6150808,1515884,9223372036854776000,0,0,0,399208,7238312,1092134648,1098907648,8192,0,0,0,0
87.770565,7640,0,0,19,2,86252,8127,41439232,9375744,6146904,1507692,9223372036854776000,0,0,0,399208,7222920,1092139280,1098907648,8192,0,0,0,0
81.509267,7364,0,0,15,3,83764,7755,41418752,9375744,6138936,1507692,9223372036854776000,0,0,0,399208,7216480,1092122680,1098907648,8192,0,0,0,0
89.770203,7260,0,0,16,2,71074,11649,41156608,9375744,6137696,1507692,9223372036854776000,0,0,0,399208,7209424,1092138328,1098907648,8192,0,0,0,0
103.744725,7468,0,0,18,1,105352,161,41398272,9375744,6091040,1507692,9223372036854776000,0,0,0,399208,7195056,1092177360,1098907648,8192,0,0,0,0
85.108731,7456,0,0,16,2,77925,7541,41447424,9375744,6089112,1507692,9223372036854776000,0,0,0,399208,7201168,1092158608,1098907648,8192,0,0,0,0
66.810457,7400,0,0,15,4,73365,0,41189376,9109504,5851512,1507692,9223372036854776000,0,0,0,398432,6937960,1092423632,1098907648,8192,0,0,0,0
91.508104,7504,0,0,17,2,93339,7279,41213952,9375744,6095176,1507692,9223372036854776000,0,0,0,399208,7199560,1092159904,1098907648,8192,0,0,0,0
80.941169,7408,0,0,16,2,79792,3424,41218048,9375744,6113176,1507692,9223372036854776000,0,0,0,399208,7224984,1092196376,1098907648,8192,0,0,0,0
99.189814,7436,0,0,18,1,97428,4381,41099264,9375744,6131616,1507692,9223372036854776000,0,0,0,399208,7215992,1092154688,1098907648,8192,0,0,0,0
100.581504,7304,0,0,15,1,96260,6870,41099264,9375744,6121048,1507692,9223372036854776000,0,0,0,399208,7207048,1092159288,1098907648,8192,0,0,0,0
70.933085,7556,0,0,15,3,73450,16,41488384,9375744,6141160,1507692,9223372036854776000,0,0,0,398576,7209216,1092099880,1098907648,8192,0,0,0,0
77.986821,7480,0,0,16,1,81020,148,41095168,9109504,5820816,1507692,9223372036854776000,0,0,0,398432,6922688,1092439648,1098907648,8192,0,0,0,0
83.466706,7352,0,0,16,1,81049,553,41259008,9375744,6146200,1507692,9223372036854776000,0,0,0,398576,7205360,1092134184,1098907648,8192,0,0,0,0
92.055521,7772,0,0,17,2,91887,376,41517056,9375744,6152776,1507692,9223372036854776000,0,0,0,399208,7231672,1092161032,1098907648,8192,0,0,0,0
