duration,maxRss,fsRead,fsWrite,vContextSwitches,ivContextSwitches,userDiff,sysDiff,rss,heapTotal,heapUsed,external,elMin,elMax,elMean,elStd,bytecodeMetadataSize,heapPhysical,heapAvailable,heapLimit,mallocMem,netByRx,netPkgRx,netByTx,netPkgTx
68.732642,7256,0,0,17,2,58762,11705,40935424,9109504,5754472,1499500,9223372036854776000,0,0,0,393632,6810752,543011336,549453824,8192,0,0,0,0
82.318577,6856,0,0,17,1,83691,26,40988672,9109504,5740816,1499500,9223372036854776000,0,0,0,393632,6830864,543039824,549453824,8192,0,0,0,0
68.479111,7416,0,0,19,2,67861,4814,41209856,9109504,5713456,1499500,9223372036854776000,0,0,0,393632,6814960,543086064,549453824,8192,0,0,0,0
93.217907,7404,0,0,22,2,88210,10921,41242624,9109504,5761928,1499500,9223372036854776000,0,0,0,393632,6836544,543022840,549453824,8192,0,0,0,0
80.105299,7444,0,0,17,3,84526,3965,41172992,9109504,5741784,1499500,9223372036854776000,0,0,0,393632,6846640,543060808,549453824,8192,0,0,0,0
81.847311,7068,0,0,15,2,63546,12626,40890368,9109504,5710184,1499500,9223372036854776000,0,0,0,393632,6807928,543066168,549453824,8192,0,0,0,0
73.184797,7136,0,0,17,3,78726,7835,41201664,9109504,5747104,1499500,9223372036854776000,0,0,0,393632,6819992,543043944,549453824,8192,0,0,0,0
61.093922,7556,0,0,16,2,69356,18,41086976,9109504,5707464,1507692,9223372036854776000,0,0,0,393632,6808456,543063856,549453824,8192,0,0,0,0
84.811241,7008,0,0,18,1,75827,2920,40845312,9109504,5706432,1499500,9223372036854776000,0,0,0,393632,6807528,543080224,549453824,8192,0,0,0,0
65.547548,7264,0,0,17,1,62113,11197,41066496,9109504,5749320,1507692,9223372036854776000,0,0,0,393632,6832392,543091408,549453824,8192,0,0,0,0
80.434263,7448,0,0,16,1,72122,8146,41443328,9109504,5750232,1499500,9223372036854776000,0,0,0,393632,6838480,543045256,549453824,8192,0,0,0,0
86.75474,7424,0,0,17,4,83541,7470,41033728,9109504,5727672,1507692,9223372036854776000,0,0,0,393632,6824864,543096168,549453824,8192,0,0,0,0
69.943527,6964,0,0,16,2,67737,7057,40546304,9109504,5747384,1499500,9223372036854776000,0,0,0,393632,6822616,543057256,549453824,8192,0,0,0,0
82.707608,7248,0,0,15,2,83356,17,41361408,9109504,5709632,1499500,9223372036854776000,0,0,0,393632,6818352,543095856,549453824,8192,0,0,0,0
76.434987,7412,0,0,18,5,76473,7823,41099264,9109504,5714848,1499500,9223372036854776000,0,0,0,393632,6825000,543097968,549453824,8192,0,0,0,0
85.500957,6804,0,0,16,4,91343,3497,41029632,9109504,5716256,1499500,9223372036854776000,0,0,0,393632,6816272,543087328,549453824,8192,0,0,0,0
82.583634,7172,0,0,18,2,86196,3967,41078784,9109504,5709096,1499500,9223372036854776000,0,0,0,393632,6821168,543081400,549453824,8192,0,0,0,0
68.071217,7404,0,0,16,1,78454,56,41254912,9109504,5703656,1499500,9223372036854776000,0,0,0,393632,6811072,543089312,549453824,8192,0,0,0,0
71.673286,7148,0,0,16,1,68104,14,40923136,9109504,5753344,1499500,9223372036854776000,0,0,0,393632,6809560,543013800,549453824,8192,0,0,0,0
86.120919,6892,0,0,16,2,86209,7746,40873984,9109504,5759480,1499500,9223372036854776000,0,0,0,393632,6828776,543018712,549453824,8192,0,0,0,0
99.40246,7384,0,0,16,2,72474,23526,40861696,9109504,5747840,1507692,9223372036854776000,0,0,0,393632,6828416,543066800,549453824,8192,0,0,0,0
73.939562,7260,0,0,16,0,79848,143,40914944,9109504,5714152,1499500,9223372036854776000,0,0,0,393632,6816120,543091888,549453824,8192,0,0,0,0
76.239417,7148,0,0,16,1,75252,3858,41250816,9109504,5742584,1499500,9223372036854776000,0,0,0,393632,6829552,543061544,549453824,8192,0,0,0,0
79.955165,7064,0,0,16,1,68422,8048,40804352,9109504,5714520,1499500,9223372036854776000,0,0,0,393632,6811672,543089736,549453824,8192,0,0,0,0
75.351298,7060,0,0,17,1,74167,11060,41041920,9109504,5749392,1499500,9223372036854776000,0,0,0,393632,6823440,543016792,549453824,8192,0,0,0,0
80.136532,7232,0,0,18,2,74211,8166,41295872,9109504,5750136,1507692,9223372036854776000,0,0,0,393632,6842568,543027792,549453824,8192,0,0,0,0
72.625796,6864,0,0,17,2,80813,9,41000960,9109504,5743200,1499500,9223372036854776000,0,0,0,393632,6817216,543037264,549453824,8192,0,0,0,0
77.295988,7344,0,0,15,2,77678,4146,41177088,9109504,5754672,1507692,9223372036854776000,0,0,0,393632,6837352,543061688,549453824,8192,0,0,0,0
82.702067,7400,0,0,15,4,76735,7522,41308160,9109504,5750648,1499500,9223372036854776000,0,0,0,393632,6837136,543044456,549453824,8192,0,0,0,0
71.925879,7352,0,0,18,1,72087,7528,41308160,9109504,5720488,1499500,9223372036854776000,0,0,0,393632,6817280,543079800,549453824,8192,0,0,0,0
79.25509,7120,0,0,15,2,77811,3832,40996864,9109504,5760888,1507692,9223372036854776000,0,0,0,393632,6850872,543052640,549453824,8192,0,0,0,0
80.398786,7328,0,0,16,0,85719,4048,41410560,9109504,5741024,1507692,9223372036854776000,0,0,0,393632,6819624,543086288,549453824,8192,0,0,0,0
90.123307,7060,0,0,18,1,87139,3905,41000960,9109504,5709760,1499500,10813440,10821631,10817536,0,393632,6809712,543119152,549453824,8192,0,0,0,0
73.554296,7180,0,0,17,1,78714,3425,40878080,9109504,5749488,1507692,9223372036854776000,0,0,0,393632,6839960,543040448,549453824,8192,0,0,0,0
81.953779,7128,0,0,17,0,88006,534,41103360,9109504,5762104,1499500,9223372036854776000,0,0,0,393632,6849272,543045960,549453824,8192,0,0,0,0
65.605387,7208,0,0,16,1,71819,3992,40988672,9109504,5708336,1499500,9223372036854776000,0,0,0,393632,6820616,543084584,549453824,8192,0,0,0,0
79.644794,7384,0,0,17,2,76947,7716,41320448,9109504,5747480,1507692,9223372036854776000,0,0,0,393632,6828616,543053096,549453824,8192,0,0,0,0
92.373698,7080,0,0,16,2,87612,6681,40984576,9109504,5796832,1499500,9223372036854776000,0,0,0,393632,6877304,543003016,549453824,8192,0,0,0,0
72.063702,6968,0,0,18,0,77106,4065,41066496,9109504,5748560,1499500,9223372036854776000,0,0,0,393632,6831744,543027120,549453824,8192,0,0,0,0
69.699225,6916,0,0,16,3,63878,12046,41152512,9109504,5742872,1499500,9223372036854776000,0,0,0,393632,6835104,543089184,549453824,8192,0,0,0,0
91.849078,7392,0,0,17,1,86682,7999,41267200,9109504,5696000,1507692,9223372036854776000,0,0,0,393632,6806848,543120840,549453824,8192,0,0,0,0
91.269106,7408,0,0,16,1,78319,4042,41230336,9109504,5713712,1499500,9223372036854776000,0,0,0,393632,6820648,543103072,549453824,8192,0,0,0,0
